20180611,988,34,246,182,90,86,80,100,94,123,111,122,130,165,188,219,255,188,138,253,193,199,161,108,88,199,83,77,48,50,25,68,46,18,19,30,15,7,10,21,54,38,37,44,47,32,47,18,229
20180612,2823,30,171,166,97,73,58,114,98,114,126,153,169,232,228,237,268,246,252,390,310,291,186,142,103,159,66,38,40,26,27,57,68,257,249,147,83,22,10,24,8,29,21,38,33,16,102,20,555
20180613,1677,42,166,154,126,77,72,126,109,124,176,123,158,265,239,246,196,246,172,366,206,100,104,93,87,138,102,109,61,43,46,145,285,462,192,247,85,35,28,28,10,5,4,162,24,7,118,19,435
20180614,1460,29,173,152,108,100,61,137,117,118,118,143,118,213,235,269,236,241,256,437,468,414,324,258,179,228,130,90,77,54,53,211,94,109,230,459,406,324,192,108,50,25,12,20,33,34,83,21,428
20180615,1391,20,170,76,37,31,18,37,43,64,195,117,156,286,298,355,190,179,122,127,111,70,41,33,41,51,36,18,16,83,43,38,40,45,36,370,125,61,72,64,42,34,20,23,11,19,25,17,470
20180616,11067,43,69,49,45,40,39,65,65,63,91,96,94,267,268,269,192,164,208,326,87,22,18,17,9,12,11,9,9,4,5,32,19,14,30,49,45,26,44,36,38,13,14,14,17,10,27,10,320
20180617,10534,58,75,78,62,45,30,38,40,19,16,10,18,48,66,90,117,67,35,72,46,19,7,9,1,14,11,5,8,78,88,64,17,16,10,48,19,20,19,28,26,35,17,13,15,9,17,8,306
20180618,981,16,173,119,57,42,37,41,38,65,62,74,55,137,187,160,190,121,86,138,124,95,67,65,57,48,29,18,15,13,14,33,28,22,28,57,19,18,16,15,47,36,23,44,47,20,36,20,452
20180619,8078,26,203,133,56,53,33,69,54,213,255,307,346,460,384,115,90,76,45,67,72,77,57,35,43,48,40,20,20,12,15,56,42,61,40,126,50,24,17,31,25,23,26,41,32,27,88,18,499
20180620,9411,39,147,120,63,46,26,82,53,165,366,202,155,275,355,163,82,77,37,68,78,42,49,40,47,41,42,26,27,26,12,59,61,34,68,154,58,43,33,34,20,9,9,22,28,31,46,18,546
20180621,1400,15,187,106,64,38,29,102,57,98,196,167,163,274,189,130,82,74,54,97,74,45,42,35,27,45,23,18,10,34,133,130,43,23,31,106,65,38,33,35,29,21,9,9,7,23,95,21,808
20180622,954,373,100,116,54,30,27,72,60,211,285,255,360,346,239,110,56,55,44,80,60,53,22,19,23,18,27,12,30,36,14,27,18,37,34,102,39,24,25,33,32,46,26,17,8,23,34,24,169
20180623,12721,15,48,77,44,42,38,66,77,52,20,18,14,30,64,109,60,31,18,10,5,11,3,3,4,4,7,6,2,9,9,14,15,91,157,147,19,11,13,17,10,14,3,15,1,14,8,3,155
20180624,8970,6,36,49,45,38,23,56,30,23,17,24,22,41,60,99,77,54,18,18,5,10,6,1,2,2,3,1,2,1,3,7,15,19,71,53,12,23,8,19,26,23,7,5,8,6,19,12,298
20180625,3040,10,180,124,75,54,65,93,76,76,82,106,86,133,189,155,129,103,101,115,189,200,94,73,67,97,106,125,110,86,144,1092,140,55,262,498,428,71,131,1282,1117,310,103,102,49,50,123,33,246
20180626,742,15,153,102,80,37,40,70,80,130,237,209,260,445,290,133,107,84,64,105,102,83,77,71,59,109,134,120,104,95,78,175,128,120,39,124,63,26,25,18,16,18,27,29,33,27,57,16,284
20180627,1562,11,112,89,50,49,24,59,65,123,198,206,212,289,203,183,152,107,73,135,111,91,78,63,46,62,30,21,21,20,21,49,61,59,64,250,52,28,28,42,22,9,6,21,58,32,73,31,249
20180628,1785,15,159,98,50,50,36,65,74,162,240,155,173,297,169,143,99,106,81,187,91,68,65,39,47,42,23,19,25,373,18,117,166,40,57,120,45,103,361,52,52,27,18,5,23,40,51,22,415
20180629,753,11,118,55,31,31,23,65,42,65,107,100,97,123,110,103,104,47,24,71,58,45,35,27,25,24,17,11,23,13,18,49,105,44,123,106,33,38,21,43,49,306,24,32,11,17,66,9,235
20180630,591,6,2,5,9,8,7,19,44,70,93,99,152,504,347,453,445,95,55,62,30,17,11,35,42,71,30,23,18,21,13,40,52,40,43,115,46,27,38,33,18,17,19,15,14,4,46,5,134
