State,Attribute,Value
IN,14 to 17 Years,361393
IN,18 to 24 Years,605863
IN,25 to 44 Years,1724528
IN,45 to 64 Years,1647881
IN,65 Years and Over,813839
IA,Under 5 Years,201321
IA,5 to 13 Years,345409
IA,14 to 17 Years,165883
IA,18 to 24 Years,306398
IA,25 to 44 Years,750505
IA,45 to 64 Years,788485
IA,65 Years and Over,444554
KS,Under 5 Years,202529
KS,5 to 13 Years,342134
KS,14 to 17 Years,155822
KS,18 to 24 Years,293114
KS,25 to 44 Years,728166
KS,45 to 64 Years,713663
KS,65 Years and Over,366706
KY,Under 5 Years,284601
KY,5 to 13 Years,493536
KY,14 to 17 Years,229927
KY,18 to 24 Years,381394
KY,25 to 44 Years,1179637
KY,45 to 64 Years,1134283
KY,65 Years and Over,565867
LA,Under 5 Years,310716
LA,5 to 13 Years,542341
LA,14 to 17 Years,254916
LA,18 to 24 Years,471275
LA,25 to 44 Years,1162463
LA,45 to 64 Years,1128771
LA,65 Years and Over,540314
ME,Under 5 Years,71459
ME,5 to 13 Years,133656
ME,14 to 17 Years,69752
ME,18 to 24 Years,112682
ME,25 to 44 Years,331809
ME,45 to 64 Years,397911
ME,65 Years and Over,199187
MD,Under 5 Years,371787
MD,5 to 13 Years,651923
MD,14 to 17 Years,316873
MD,18 to 24 Years,543470
MD,25 to 44 Years,1556225
MD,45 to 64 Years,1513754
MD,65 Years and Over,679565
MA,Under 5 Years,383568
MA,5 to 13 Years,701752
MA,14 to 17 Years,341713
MA,18 to 24 Years,665879
MA,25 to 44 Years,1782449
MA,45 to 64 Years,1751508
MA,65 Years and Over,871098
MI,Under 5 Years,625526
MI,5 to 13 Years,1179503
MI,14 to 17 Years,585169
MI,18 to 24 Years,974480
MI,25 to 44 Years,2628322
MI,45 to 64 Years,2706100
MI,65 Years and Over,1304322
MN,Under 5 Years,358471
MN,5 to 13 Years,606802
MN,14 to 17 Years,289371
MN,18 to 24 Years,507289
MN,25 to 44 Years,1416063
MN,45 to 64 Years,1391878
MN,65 Years and Over,650519
MS,Under 5 Years,220813
MS,5 to 13 Years,371502
MS,14 to 17 Years,174405
MS,18 to 24 Years,305964
MS,25 to 44 Years,764203
MS,45 to 64 Years,730133
MS,65 Years and Over,371598
MO,Under 5 Years,399450
MO,5 to 13 Years,690476
MO,14 to 17 Years,331543
MO,18 to 24 Years,560463
MO,25 to 44 Years,1569626
MO,45 to 64 Years,1554812
MO,65 Years and Over,805235
MT,Under 5 Years,61114
MT,5 to 13 Years,106088
MT,14 to 17 Years,53156
MT,18 to 24 Years,95232
MT,25 to 44 Years,236297
MT,45 to 64 Years,278241
MT,65 Years and Over,137312
NE,Under 5 Years,132092
NE,5 to 13 Years,215265
NE,14 to 17 Years,99638
NE,18 to 24 Years,186657
NE,25 to 44 Years,457177
NE,45 to 64 Years,451756
NE,65 Years and Over,240847
NV,Under 5 Years,199175
NV,5 to 13 Years,325650
NV,14 to 17 Years,142976
NV,18 to 24 Years,212379
NV,25 to 44 Years,769913
NV,45 to 64 Years,653357
NV,65 Years and Over,296717
NH,Under 5 Years,75297
NH,5 to 13 Years,144235
NH,14 to 17 Years,73826
NH,18 to 24 Years,119114
NH,25 to 44 Years,345109
NH,45 to 64 Years,388250
NH,65 Years and Over,169978
NJ,Under 5 Years,557421
NJ,5 to 13 Years,1011656
NJ,14 to 17 Years,478505
NJ,18 to 24 Years,769321
NJ,25 to 44 Years,2379649
NJ,45 to 64 Years,2335168
NJ,65 Years and Over,1150941
NM,Under 5 Years,148323
NM,5 to 13 Years,241326
NM,14 to 17 Years,112801
NM,18 to 24 Years,203097
NM,25 to 44 Years,517154
NM,45 to 64 Years,501604
NM,65 Years and Over,260051
NY,Under 5 Years,1208495
NY,5 to 13 Years,2141490
NY,14 to 17 Years,1058031
NY,18 to 24 Years,1999120
NY,25 to 44 Years,5355235
NY,45 to 64 Years,5120254
NY,65 Years and Over,2607672
NC,Under 5 Years,652823
NC,5 to 13 Years,1097890
NC,14 to 17 Years,492964
NC,18 to 24 Years,883397
NC,25 to 44 Years,2575603
NC,45 to 64 Years,2380685
NC,65 Years and Over,1139052
ND,Under 5 Years,41896
ND,5 to 13 Years,67358
ND,14 to 17 Years,33794
ND,18 to 24 Years,82629
ND,25 to 44 Years,154913
ND,45 to 64 Years,166615
ND,65 Years and Over,94276
OH,Under 5 Years,743750
OH,5 to 13 Years,1340492
OH,14 to 17 Years,646135
OH,18 to 24 Years,1081734
OH,25 to 44 Years,3019147
OH,45 to 64 Years,3083815
OH,65 Years and Over,1570837
OK,Under 5 Years,266547
OK,5 to 13 Years,438926
OK,14 to 17 Years,200562
OK,18 to 24 Years,369916
OK,25 to 44 Years,957085
OK,45 to 64 Years,918688
OK,65 Years and Over,490637
OR,Under 5 Years,243483
OR,5 to 13 Years,424167
OR,14 to 17 Years,199925
OR,18 to 24 Years,338162
OR,25 to 44 Years,1044056
OR,45 to 64 Years,1036269
OR,65 Years and Over,503998
PA,Under 5 Years,737462
PA,5 to 13 Years,1345341
PA,14 to 17 Years,679201
PA,18 to 24 Years,1203944
PA,25 to 44 Years,3157759
PA,45 to 64 Years,3414001
PA,65 Years and Over,1910571
RI,Under 5 Years,60934
RI,5 to 13 Years,111408
RI,14 to 17 Years,56198
RI,18 to 24 Years,114502
RI,25 to 44 Years,277779
RI,45 to 64 Years,282321
RI,65 Years and Over,147646
SC,Under 5 Years,303024
SC,5 to 13 Years,517803
SC,14 to 17 Years,245400
SC,18 to 24 Years,438147
SC,25 to 44 Years,1193112
SC,45 to 64 Years,1186019
SC,65 Years and Over,596295
SD,Under 5 Years,58566
SD,5 to 13 Years,94438
SD,14 to 17 Years,45305
SD,18 to 24 Years,82869
SD,25 to 44 Years,196738
SD,45 to 64 Years,210178
SD,65 Years and Over,116100
TN,Under 5 Years,416334
TN,5 to 13 Years,725948
TN,14 to 17 Years,336312
TN,18 to 24 Years,550612
TN,25 to 44 Years,1719433
TN,45 to 64 Years,1646623
TN,65 Years and Over,819626
TX,Under 5 Years,2027307
TX,5 to 13 Years,3277946
TX,14 to 17 Years,1420518
TX,18 to 24 Years,2454721
TX,25 to 44 Years,7017731
TX,45 to 64 Years,5656528
TX,65 Years and Over,2472223
UT,Under 5 Years,268916
UT,5 to 13 Years,413034
UT,14 to 17 Years,167685
UT,18 to 24 Years,329585
UT,25 to 44 Years,772024
UT,45 to 64 Years,538978
UT,65 Years and Over,246202
VT,Under 5 Years,32635
VT,5 to 13 Years,62538
VT,14 to 17 Years,33757
VT,18 to 24 Years,61679
VT,25 to 44 Years,155419
VT,45 to 64 Years,188593
VT,65 Years and Over,86649
VA,Under 5 Years,522672
VA,5 to 13 Years,887525
VA,14 to 17 Years,413004
VA,18 to 24 Years,768475
VA,25 to 44 Years,2203286
VA,45 to 64 Years,2033550
VA,65 Years and Over,940577
WA,Under 5 Years,433119
WA,5 to 13 Years,750274
WA,14 to 17 Years,357782
WA,18 to 24 Years,610378
WA,25 to 44 Years,1850983
WA,45 to 64 Years,1762811
WA,65 Years and Over,783877
WV,Under 5 Years,105435
WV,5 to 13 Years,189649
WV,14 to 17 Years,91074
WV,18 to 24 Years,157989
WV,25 to 44 Years,470749
WV,45 to 64 Years,514505
WV,65 Years and Over,285067
WI,Under 5 Years,362277
WI,5 to 13 Years,640286
WI,14 to 17 Years,311849
WI,18 to 24 Years,553914
WI,25 to 44 Years,1487457
WI,45 to 64 Years,1522038
WI,65 Years and Over,750146
WY,Under 5 Years,38253
WY,5 to 13 Years,60890
WY,14 to 17 Years,29314
WY,18 to 24 Years,53980
WY,25 to 44 Years,137338
WY,45 to 64 Years,147279
WY,65 Years and Over,65614
