text,count,freq,font,style,weight,rotate,size,padding,x,y,width,height,xoff,yoff,x1,y1,x0,y0,hasText
was,7,0.0232,Corben,normal,normal,90,20,0.6402149287714403,-14,-51,64,40,1568,0,32,19,-32,-20,true
be,7,0.0232,Corben,normal,normal,45,20,0.6402149287714403,-92,-68,64,44,1632,0,32,21,-32,-19,true
like,6,0.0199,impact,normal,normal,90,18,0.6402149287714403,-88,10,64,30,1696,0,32,14,-32,-14,true
cause,6,0.0199,Pacifico,normal,normal,90,18,0.6402149287714403,-167,-100,64,41,1760,0,32,19,-32,-20,true
looking,6,0.0199,Pacifico,normal,normal,90,18,0.6402149287714403,124,-109,64,56,1824,0,32,27,-32,-27,true
make,6,0.0199,Corben,normal,normal,0,18,0.6402149287714403,-142,-121,64,36,1888,0,32,17,-32,-15,true
rap god,6,0.0195,Pacifico,normal,normal,90,18,0.6402149287714403,216,68,64,59,1952,0,32,28,-32,-29,true
nod,6,0.0195,Pacifico,normal,normal,90,18,0.6402149287714403,235,-84,64,28,0,85,32,13,-32,-13,true
ever,1,0.0189,Corben,normal,normal,45,18,0.6402149287714403,49,91,64,52,64,85,32,25,-32,-18,true
really,1,0.0189,impact,normal,normal,90,18,0.6402149287714403,25,-103,64,46,128,85,32,22,-32,-22,true
yep,1,0.0189,Pacifico,normal,normal,45,18,0.6402149287714403,65,77,64,44,192,85,32,21,-32,-14,true
actually disastrously,1,0.0189,Corben,normal,normal,-45,18,0.6402149287714403,157,88,160,156,256,85,80,77,-80,-73,true
masterfully,1,0.0189,impact,normal,normal,0,18,0.6402149287714403,208,-115,96,36,416,85,48,17,-48,-16,true
simply,1,0.0189,Corben,normal,normal,-45,18,0.6402149287714403,107,53,96,69,512,85,48,33,-48,-29,true
barely,1,0.0189,Pacifico,normal,normal,0,18,0.6402149287714403,-90,44,64,36,608,85,32,17,-32,-18,true
basically,1,0.0189,impact,normal,normal,90,18,0.6402149287714403,166,116,64,72,672,85,32,35,-32,-35,true
immediately,1,0.0189,impact,normal,normal,45,18,0.6402149287714403,253,-23,96,95,736,85,48,46,-48,-46,true
honestly,1,0.0189,Corben,normal,normal,-45,18,0.6402149287714403,-65,89,96,80,832,85,48,39,-48,-34,true
for good at least once,1,0.0189,Pacifico,normal,normal,90,18,0.6402149287714403,239,64,64,169,928,85,32,83,-32,-84,true
somewhere,1,0.0189,Corben,normal,normal,45,18,0.6402149287714403,-173,-67,128,98,992,85,64,48,-64,-41,true
maybe,1,0.0189,impact,normal,normal,0,18,0.6402149287714403,173,24,64,36,1120,85,32,17,-32,-16,true
once,1,0.0189,Corben,normal,normal,90,18,0.6402149287714403,-37,-65,64,42,1184,85,32,20,-32,-21,true
sometimes,1,0.0189,Pacifico,normal,normal,0,18,0.6402149287714403,280,-58,96,36,1248,85,48,17,-48,-18,true
pointless,1,0.0189,Corben,normal,normal,90,18,0.6402149287714403,97,-124,64,81,1344,85,32,39,-32,-40,true
very,1,0.0189,impact,normal,normal,0,18,0.6402149287714403,1,-84,64,36,1408,85,32,17,-32,-14,true
forever,1,0.0189,Corben,normal,normal,0,18,0.6402149287714403,49,-35,64,36,1472,85,32,17,-32,-15,true
inadvertently,1,0.0189,Pacifico,normal,normal,90,18,0.6402149287714403,-131,34,64,105,1536,85,32,51,-32,-52,true
feeling,2,0.0189,Pacifico,normal,normal,45,18,0.6402149287714403,-106,-26,64,61,1600,85,32,29,-32,-27,true
long,2,0.0189,Pacifico,normal,normal,90,18,0.6402149287714403,179,-7,64,33,1664,85,32,15,-32,-16,true
same,2,0.0189,Pacifico,normal,normal,90,18,0.6402149287714403,166,-30,64,39,1728,85,32,18,-32,-19,true
well,2,0.0189,Corben,normal,normal,90,18,0.6402149287714403,-55,-81,64,37,1792,85,32,17,-32,-18,true
new,2,0.0189,impact,normal,normal,0,18,0.6402149287714403,-50,-103,64,36,1856,85,32,17,-32,-14,true
full,2,0.0189,Corben,normal,normal,45,18,0.6402149287714403,-61,32,64,46,1920,85,32,22,-32,-18,true
even,2,0.0189,Pacifico,normal,normal,45,18,0.6402149287714403,192,-29,64,49,0,254,32,23,-32,-16,true
little,2,0.0189,Corben,normal,normal,-45,18,0.6402149287714403,-158,20,64,54,64,254,32,26,-32,-20,true
straight,2,0.0189,Pacifico,normal,normal,0,18,0.6402149287714403,5,-130,96,36,128,254,48,17,-48,-18,true
hungry,2,0.0189,Corben,normal,normal,45,18,0.6402149287714403,-29,104,96,72,224,254,48,35,-48,-33,true
normal,2,0.0189,Pacifico,normal,normal,0,18,0.6402149287714403,-75,-118,64,36,320,254,32,17,-32,-18,true
got,5,0.0166,Pacifico,normal,normal,0,16,0.6402149287714403,-79,-52,32,32,384,254,16,15,-16,-16,true
f***,5,0.0163,Corben,normal,normal,45,16,0.6402149287714403,22,94,64,48,416,254,32,23,-32,-19,true
do not know,4,0.0132,impact,normal,normal,45,14,0.6402149287714403,-110,-155,96,72,480,254,48,35,-48,-32,true
know,4,0.0132,Corben,normal,normal,0,14,0.6402149287714403,-50,-137,64,28,576,254,32,13,-32,-12,true
take,4,0.0132,Pacifico,normal,normal,90,14,0.6402149287714403,70,-11,32,27,640,254,16,12,-16,-13,true
person,4,0.013000000000000001,Pacifico,normal,normal,90,14,0.6402149287714403,-99,15,32,41,672,254,16,19,-16,-20,true
front,4,0.013000000000000001,Corben,normal,normal,-45,14,0.6402149287714403,-185,83,64,45,704,254,32,21,-32,-18,true
now,4,0.013000000000000001,Corben,normal,normal,-45,14,0.6402149287714403,-115,-107,64,42,768,254,32,20,-32,-17,true
slap box,4,0.013000000000000001,Pacifico,normal,normal,45,14,0.6402149287714403,-85,-90,64,56,832,254,32,27,-32,-21,true
am beginning,3,0.009899999999999999,impact,normal,normal,90,12,0.6402149287714403,-179,-22,32,74,896,254,16,36,-16,-37,true
feel like,3,0.009899999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,71,-139,32,43,928,254,16,20,-16,-21,true
said,3,0.009899999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,147,-128,32,22,960,254,16,10,-16,-11,true
let,3,0.009899999999999999,Corben,normal,normal,90,12,0.6402149287714403,212,3,32,15,992,254,16,6,-16,-7,true
want,3,0.009899999999999999,Pacifico,normal,normal,0,12,0.6402149287714403,7,102,32,24,1024,254,16,11,-16,-12,true
have,3,0.009899999999999999,impact,normal,normal,0,12,0.6402149287714403,-185,-108,32,24,1056,254,16,11,-16,-11,true
do,3,0.009899999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,244,-103,32,13,1088,254,16,5,-16,-6,true
arm,3,0.0098,impact,normal,normal,45,12,0.6402149287714403,163,38,32,32,1120,254,16,15,-16,-13,true
rap,3,0.0098,impact,normal,normal,-45,12,0.6402149287714403,-56,55,32,30,1152,254,16,14,-16,-13,true
time,3,0.0098,Corben,normal,normal,-45,12,0.6402149287714403,-186,68,64,37,1184,254,32,17,-32,-15,true
here,3,0.0098,impact,normal,normal,90,12,0.6402149287714403,-194,44,32,25,1248,254,16,11,-16,-12,true
rhyme,3,0.0098,impact,normal,normal,90,12,0.6402149287714403,130,45,32,34,1280,254,16,16,-16,-17,true
face,3,0.0098,impact,normal,normal,-45,12,0.6402149287714403,-113,-57,64,34,1312,254,32,16,-32,-14,true
man,3,0.0098,Corben,normal,normal,0,12,0.6402149287714403,30,-18,32,24,1376,254,16,11,-16,-7,true
easy,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,207,-8,64,33,1408,254,32,15,-32,-13,true
wrong,1,0.009399999999999999,Corben,normal,normal,0,12,0.6402149287714403,-36,-150,64,24,1472,254,32,11,-32,-7,true
fat,1,0.009399999999999999,impact,normal,normal,0,12,0.6402149287714403,-169,116,32,24,1536,254,16,11,-16,-11,true
living,1,0.009399999999999999,impact,normal,normal,0,12,0.6402149287714403,-98,56,32,24,1568,254,16,11,-16,-11,true
killing,1,0.009399999999999999,Pacifico,normal,normal,0,12,0.6402149287714403,292,-36,64,24,1600,254,32,11,-32,-12,true
honest,1,0.009399999999999999,impact,normal,normal,90,12,0.6402149287714403,-158,-18,32,37,1664,254,16,17,-16,-18,true
rude,1,0.009399999999999999,Pacifico,normal,normal,45,12,0.6402149287714403,5,-107,64,34,1696,254,32,16,-32,-12,true
indecent,1,0.009399999999999999,impact,normal,normal,-45,12,0.6402149287714403,-67,110,64,51,1760,254,32,24,-32,-25,true
killaholic,1,0.009399999999999999,impact,normal,normal,0,12,0.6402149287714403,80,123,64,24,1824,254,32,11,-32,-11,true
pissing,1,0.009399999999999999,impact,normal,normal,45,12,0.6402149287714403,199,100,64,45,1888,254,32,21,-32,-20,true
exact,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,-207,53,64,37,1952,254,32,17,-32,-18,true
lyrical,1,0.009399999999999999,Corben,normal,normal,45,12,0.6402149287714403,39,124,64,44,0,328,32,21,-32,-21,true
able,1,0.009399999999999999,impact,normal,normal,45,12,0.6402149287714403,163,-138,64,34,64,328,32,16,-32,-14,true
over,1,0.009399999999999999,Corben,normal,normal,0,12,0.6402149287714403,-130,-19,32,24,128,328,16,11,-16,-7,true
ironic,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,-149,33,64,38,160,328,32,18,-32,-16,true
rough,1,0.009399999999999999,Corben,normal,normal,45,12,0.6402149287714403,-134,105,64,43,224,328,32,20,-32,-18,true
bad,1,0.009399999999999999,impact,normal,normal,0,12,0.6402149287714403,72,137,32,24,288,328,16,11,-16,-11,true
hard,1,0.009399999999999999,impact,normal,normal,-45,12,0.6402149287714403,85,-85,64,35,320,328,32,16,-32,-17,true
secret,1,0.009399999999999999,Corben,normal,normal,-45,12,0.6402149287714403,-196,-124,64,43,384,328,32,20,-32,-18,true
truthful,1,0.009399999999999999,Pacifico,normal,normal,45,12,0.6402149287714403,292,-13,64,48,448,328,32,23,-32,-21,true
youthful,1,0.009399999999999999,Pacifico,normal,normal,45,12,0.6402149287714403,-36,124,64,49,512,328,32,23,-32,-20,true
everyday,1,0.009399999999999999,impact,normal,normal,90,12,0.6402149287714403,267,-91,32,49,576,328,16,23,-16,-24,true
capable,1,0.009399999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,89,94,32,39,608,328,16,18,-16,-19,true
trailer,1,0.009399999999999999,Pacifico,normal,normal,0,12,0.6402149287714403,273,28,64,24,640,328,32,11,-32,-12,true
rodent,1,0.009399999999999999,Corben,normal,normal,45,12,0.6402149287714403,-225,73,64,45,704,328,32,21,-32,-18,true
omnipotent,1,0.009399999999999999,Corben,normal,normal,-45,12,0.6402149287714403,138,-153,96,67,768,328,48,32,-48,-30,true
dead,1,0.009399999999999999,Pacifico,normal,normal,0,12,0.6402149287714403,-8,94,32,24,864,328,16,11,-16,-12,true
talking,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,-57,143,64,44,896,328,32,21,-32,-22,true
deep,1,0.009399999999999999,impact,normal,normal,-45,12,0.6402149287714403,159,58,64,36,960,328,32,17,-32,-16,true
common,1,0.009399999999999999,impact,normal,normal,90,12,0.6402149287714403,318,-31,32,47,1024,328,16,22,-16,-23,true
brutal,1,0.009399999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,-199,12,32,35,1056,328,16,16,-16,-17,true
tough,1,0.009399999999999999,impact,normal,normal,90,12,0.6402149287714403,-149,117,32,31,1088,328,16,14,-16,-15,true
underground,1,0.009399999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,289,-109,32,67,1120,328,16,32,-16,-33,true
immortal,1,0.009399999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,13,133,32,51,1152,328,16,24,-16,-25,true
mad,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,228,-25,64,33,1184,328,32,15,-32,-16,true
special,1,0.009399999999999999,impact,normal,normal,-45,12,0.6402149287714403,-117,-83,64,45,1248,328,32,21,-32,-22,true
supersonic,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,141,124,64,56,1312,328,32,27,-32,-24,true
jealous,1,0.009399999999999999,Corben,normal,normal,90,12,0.6402149287714403,-199,-26,32,43,1376,328,16,20,-16,-21,true
diverse,1,0.009399999999999999,Corben,normal,normal,-45,12,0.6402149287714403,-230,47,64,49,1408,328,32,23,-32,-20,true
many,1,0.009399999999999999,Corben,normal,normal,0,12,0.6402149287714403,-222,26,64,24,1472,328,32,11,-32,-7,true
nice,1,0.009399999999999999,impact,normal,normal,90,12,0.6402149287714403,57,-131,32,24,1536,328,16,11,-16,-12,true
junky,1,0.009399999999999999,Corben,normal,normal,0,12,0.6402149287714403,278,46,64,24,1568,328,32,11,-32,-10,true
above,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,-198,110,64,38,1632,328,32,18,-32,-15,true
ill,1,0.009399999999999999,Pacifico,normal,normal,45,12,0.6402149287714403,-41,-35,32,26,1696,328,16,12,-16,-10,true
drunk,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,332,3,64,40,1728,328,32,19,-32,-20,true
asleep,1,0.009399999999999999,Corben,normal,normal,45,12,0.6402149287714403,-200,-71,64,44,1792,328,32,21,-32,-17,true
chunky,1,0.009399999999999999,impact,normal,normal,-45,12,0.6402149287714403,-218,3,64,45,1856,328,32,21,-32,-21,true
funky,1,0.009399999999999999,Pacifico,normal,normal,90,12,0.6402149287714403,-147,-92,32,30,1920,328,16,14,-16,-14,true
bitter,1,0.009399999999999999,impact,normal,normal,0,12,0.6402149287714403,40,-151,32,24,1952,328,16,11,-16,-11,true
patient,1,0.009399999999999999,impact,normal,normal,0,12,0.6402149287714403,-261,26,64,24,0,395,32,11,-32,-11,true
sympathetic,1,0.009399999999999999,Corben,normal,normal,45,12,0.6402149287714403,-16,-173,96,71,64,395,48,34,-48,-30,true
fatal,1,0.009399999999999999,Pacifico,normal,normal,-45,12,0.6402149287714403,-258,54,64,36,160,395,32,17,-32,-18,true
overseas,1,0.009399999999999999,impact,normal,normal,90,12,0.6402149287714403,-67,-173,32,50,224,395,16,24,-16,-25,true
look,2,0.0066,Corben,normal,normal,45,9,0.6402149287714403,133,75,32,28,256,395,16,13,-16,-13,true
go,2,0.0066,impact,normal,normal,0,9,0.6402149287714403,-81,-33,32,18,288,395,16,8,-16,-8,true
have got,2,0.0066,impact,normal,normal,90,9,0.6402149287714403,-217,-59,32,35,320,395,16,16,-16,-17,true
means,2,0.0066,Corben,normal,normal,-45,9,0.6402149287714403,-223,-23,64,35,352,395,32,16,-32,-15,true
think,2,0.0066,impact,normal,normal,45,9,0.6402149287714403,107,14,32,28,416,395,16,13,-16,-13,true
say,2,0.0066,impact,normal,normal,-45,9,0.6402149287714403,-172,128,32,23,448,395,16,10,-16,-11,true
thinks,2,0.0066,impact,normal,normal,90,9,0.6402149287714403,187,-141,32,26,480,395,16,12,-16,-13,true
made,2,0.0066,Corben,normal,normal,45,9,0.6402149287714403,265,65,32,31,512,395,16,14,-16,-12,true
is not,2,0.0066,impact,normal,normal,-45,9,0.6402149287714403,-241,-17,32,29,544,395,16,13,-16,-14,true
use,2,0.0066,impact,normal,normal,45,9,0.6402149287714403,76,106,32,24,576,395,16,11,-16,-11,true
walk,2,0.0066,Corben,normal,normal,-45,9,0.6402149287714403,-2,136,32,30,608,395,16,14,-16,-13,true
say looking,2,0.0066,Pacifico,normal,normal,90,9,0.6402149287714403,217,-154,32,46,640,395,16,22,-16,-23,true
put,2,0.0066,Corben,normal,normal,0,9,0.6402149287714403,-57,-53,32,18,672,395,16,8,-16,-7,true
chance,2,0.006500000000000001,Pacifico,normal,normal,45,9,0.6402149287714403,-145,-65,32,31,704,395,16,14,-16,-12,true
something,2,0.006500000000000001,Pacifico,normal,normal,45,9,0.6402149287714403,-99,128,64,42,736,395,32,20,-32,-17,true
trouble,2,0.006500000000000001,Corben,normal,normal,45,9,0.6402149287714403,-18,-21,64,36,800,395,32,17,-32,-15,true
rapper,2,0.006500000000000001,impact,normal,normal,45,9,0.6402149287714403,-87,72,64,33,864,395,32,15,-32,-15,true
everybody,2,0.006500000000000001,impact,normal,normal,45,9,0.6402149287714403,197,114,64,43,928,395,32,20,-32,-19,true
nothing,2,0.006500000000000001,Corben,normal,normal,-45,9,0.6402149287714403,-239,-40,64,39,992,395,32,18,-32,-18,true
school,2,0.006500000000000001,Pacifico,normal,normal,-45,9,0.6402149287714403,195,142,32,31,1056,395,16,14,-16,-15,true
music,2,0.006500000000000001,Pacifico,normal,normal,45,9,0.6402149287714403,-259,3,32,29,1088,395,16,13,-16,-11,true
doc,2,0.006500000000000001,Corben,normal,normal,90,9,0.6402149287714403,-25,79,32,17,1120,395,16,7,-16,-8,true
hall of fame,2,0.006500000000000001,Pacifico,normal,normal,90,9,0.6402149287714403,-268,-38,32,50,1152,395,16,24,-16,-24,true
church,2,0.006500000000000001,impact,normal,normal,0,9,0.6402149287714403,52,-164,32,18,1184,395,16,8,-16,-9,true
looking boy,2,0.006500000000000001,Pacifico,normal,normal,90,9,0.6402149287714403,69,160,32,46,1216,395,16,22,-16,-22,true
back,2,0.006500000000000001,Corben,normal,normal,-45,9,0.6402149287714403,-275,-1,32,29,1248,395,16,13,-16,-12,true
i'mma,2,0.006500000000000001,impact,normal,normal,90,9,0.6402149287714403,-143,64,32,26,1280,395,16,12,-16,-13,true
nascar,2,0.006500000000000001,Corben,normal,normal,0,9,0.6402149287714403,46,157,32,18,1312,395,16,8,-16,-6,true
asgard,2,0.006500000000000001,Pacifico,normal,normal,-45,9,0.6402149287714403,-234,-69,64,33,1344,395,32,15,-32,-16,true
head,2,0.006500000000000001,Corben,normal,normal,-45,9,0.6402149287714403,152,-148,32,29,1408,395,16,13,-16,-13,true
ray j,2,0.006500000000000001,impact,normal,normal,-45,9,0.6402149287714403,-228,89,32,25,1440,395,16,11,-16,-12,true
fab,2,0.006500000000000001,Pacifico,normal,normal,90,9,0.6402149287714403,-246,35,32,14,1472,395,16,6,-16,-6,true
day,2,0.006500000000000001,impact,normal,normal,90,9,0.6402149287714403,-44,48,32,15,1504,395,16,6,-16,-7,true
song,2,0.006500000000000001,impact,normal,normal,90,9,0.6402149287714403,23,35,32,21,1536,395,16,9,-16,-10,true
verse,2,0.006500000000000001,Pacifico,normal,normal,90,9,0.6402149287714403,251,-84,32,22,1568,395,16,10,-16,-11,true
tongue,2,0.006500000000000001,impact,normal,normal,45,9,0.6402149287714403,-294,27,64,33,1600,395,32,15,-32,-16,true
satan,2,0.006500000000000001,Pacifico,normal,normal,45,9,0.6402149287714403,-194,127,32,29,1664,395,16,13,-16,-11,true
woman,2,0.006500000000000001,Pacifico,normal,normal,90,9,0.6402149287714403,-251,76,32,29,1696,395,16,13,-16,-14,true
mistake,2,0.006500000000000001,Pacifico,normal,normal,0,9,0.6402149287714403,243,-133,64,18,1728,395,32,8,-32,-9,true
king,2,0.006500000000000001,impact,normal,normal,-45,9,0.6402149287714403,196,66,32,26,1792,395,16,12,-16,-13,true
feeling,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-108,-9,32,23,1824,395,16,10,-16,-11,true
minute,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-119,-68,32,23,1856,395,16,10,-16,-11,true
slim shady,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-120,-137,32,12,1888,395,16,5,-16,-6,true
something is,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-130,-157,64,35,1920,395,32,16,-32,-17,true
banana,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-34,-125,32,23,1984,395,16,10,-16,-11,true
doctor,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,141,-69,32,22,0,466,16,10,-16,-11,true
robot,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-213,-89,32,12,32,466,16,5,-16,-6,true
rapbot,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-227,-99,32,12,64,466,16,5,-16,-6,true
computer,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,42,-29,32,12,96,466,16,5,-16,-5,true
gene,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-217,-118,32,19,128,466,16,8,-16,-9,true
laptop,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,61,-24,32,19,160,466,16,8,-16,-9,true
pocket,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,-13,-75,32,12,192,466,16,5,-16,-6,true
pen,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,92,130,32,12,224,466,16,5,-16,-4,true
c***,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,-211,-35,32,14,256,466,16,6,-16,-7,true
knot,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,61,111,32,12,288,466,16,5,-16,-6,true
rap profit,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-35,148,32,12,320,466,16,5,-16,-6,true
bill clinton,1,0.0033,Corben,normal,normal,45,6,0.6402149287714403,-119,134,64,33,352,466,32,15,-32,-16,true
office,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,145,-84,32,21,416,466,16,9,-16,-10,true
monica lewinsky,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-154,141,64,12,448,466,32,5,-32,-6,true
nut sack,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-296,-14,32,26,512,466,16,12,-16,-10,true
mc,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-57,11,32,14,544,466,16,6,-16,-5,true
syllable,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,-142,-111,32,12,576,466,16,5,-16,-6,true
kill,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-71,-45,32,10,608,466,16,4,-16,-5,true
slickety,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,-239,-82,32,27,640,466,16,12,-16,-13,true
gibbedy,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,71,18,32,27,672,466,16,12,-16,-13,true
hibbedy hip hop,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-256,-103,64,39,704,466,32,18,-32,-19,true
match,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,228,116,32,22,768,466,16,10,-16,-10,true
rappidy rap,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-180,-146,32,32,800,466,16,15,-16,-14,true
mac,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-207,7,32,17,832,466,16,7,-16,-7,true
ac,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-176,38,32,13,864,466,16,5,-16,-5,true
backpack rap,1,0.0033,Pacifico,normal,normal,90,6,0.6402149287714403,202,-148,32,38,896,466,16,18,-16,-19,true
yac,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-22,-59,32,12,928,466,16,5,-16,-6,true
acrobat stunt,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,114,-168,64,12,960,466,32,5,-32,-6,true
motherf***in table,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-280,-49,32,63,1024,466,16,30,-16,-31,true
couple of faggots,1,0.0033,Pacifico,normal,normal,45,6,0.6402149287714403,-1,164,64,43,1056,466,32,20,-32,-19,true
signed,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-125,96,32,23,1120,466,16,10,-16,-10,true
aftermath,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,-41,-164,32,12,1152,466,16,5,-16,-6,true
fact,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,155,-109,32,17,1184,466,16,7,-16,-8,true
do,1,0.0033,Corben,normal,normal,-45,6,0.6402149287714403,153,73,32,14,1216,466,16,6,-16,-6,true
wrath,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-238,-1,32,21,1248,466,16,9,-16,-10,true
time period,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,302,25,32,32,1280,466,16,15,-16,-16,true
maxipad,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-291,-39,32,30,1312,466,16,14,-16,-15,true
wack,1,0.0033,impact,normal,normal,-45,6,0.6402149287714403,-139,44,32,19,1344,466,16,8,-16,-9,true
masterpiece,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,87,-132,32,37,1376,466,16,17,-16,-18,true
s***,1,0.0033,Corben,normal,normal,0,6,0.6402149287714403,55,11,32,12,1408,466,16,5,-16,-6,true
hard,1,0.0033,Pacifico,normal,normal,-45,6,0.6402149287714403,-96,-56,32,18,1440,466,16,8,-16,-9,true
key,1,0.0033,Pacifico,normal,normal,0,6,0.6402149287714403,46,-124,32,12,1472,466,16,5,-16,-6,true
rap immortality,1,0.0033,Corben,normal,normal,90,6,0.6402149287714403,-314,-6,32,52,1504,466,16,25,-16,-26,true
blueprint,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,160,-1,32,12,1536,466,16,5,-16,-6,true
exuberance,1,0.0033,impact,normal,normal,0,6,0.6402149287714403,40,-175,64,12,1568,466,32,5,-32,-6,true
nuisance,1,0.0033,impact,normal,normal,45,6,0.6402149287714403,-107,157,32,28,1632,466,16,13,-16,-14,true
earth,1,0.0033,impact,normal,normal,90,6,0.6402149287714403,-107,10,32,16,1664,466,16,7,-16,-8,true
