Type,ID,SVG Status,Tool/Source,Link,Availability,Features,mark orientation,mark horz alignment,mark vert alignment,x-axis location,y-axis Location,legend location,legend orientation,title location,grid lines?,caption location,annotation?
Line Graph,19,ok,highcharts,https://www.highcharts.com/demo/line-ajax,downloadable,,,,,,,,,,,,
Dot Plot,1,ok,Plotly,https://plotly.com/python/dot-plots/,recreate,,,,,,,,,,,,
Dot Plot,2,ok,flourish,https://public.flourish.studio/visualisation/114249/,downloadable,,,,,,,,,,,,
Dot Plot,3,ok,plotly,https://plotly.com/python/dot-plots/,downloadable,,,,,,,,,,,,
Dot Plot,4,ok,JS Charting,https://jscharting.com/examples/chart-types/point-marker/csv-data/,downloadable,,,,,,,,,,,,
Dot Plot,5,ok,mathspace,https://mathspace.co/textbooks/syllabuses/Syllabus-862/topics/Topic-19221/subtopics/Subtopic-258372/,downloadable,,,,,,,,,,,,
Dot Plot,6,ok,Khan Academy,https://www.khanacademy.org/math/cc-third-grade-math/represent-and-interpret-data/imp-line-plots/a/line-plots-review,downloadable,scatter plot,,,,,,,,,,,
Dot Plot,7,ok,observable,https://observablehq.com/@d3/dot-strip-plot,downloadable,,,,,,,,,,,,
Dot Plot,8,ok,Khan Academy,https://www.khanacademy.org/math/cc-third-grade-math/represent-and-interpret-data/imp-line-plots/a/line-plots-review,downloadable,,,,,,,,,,,,
Dot Plot,9,ok,JS Charting,https://jscharting.com/examples/chart-types/point-marker/,downloadable,,,,,,,,,,,,
Dot Plot,10,ok,Wolfram Mathworld,https://mathworld.wolfram.com/DotPlot.html,downloadable,,,,,,,,,,,,
Dot Plot,11,ok,Amadeus Capital,https://quantamental.amadeus.ch/post/the-feds-new-dot-plot-in-python,downloadable,,,,,,,,,,,,
Dot Plot,12,ok,ggplot,https://www.hcbravo.org/IntroDataSci/bookdown-notes/basic-plotting-with-ggplot.html,downloadable,,,,,,,,,,,,
Dot Plot,13,ok,visithungary,https://visithungary.com/weather-around-the-year,downloadable,,,,,,,,,,,,
Dot Plot,14,ok,ggplot,http://pklab.med.harvard.edu/peterk/conos/scripts/cluster/scripts/seurat3/ggplot2/tests/figs/geom-dotplot/basic-dotplot-with-dot-density-binning-binwidth-4.svg,downloadable,,,,,,,,,,,,
Marimekko Chart,1,ok,FusionCharts,http://jsfiddle.net/fusioncharts/bdmTg/?utm_source=visualisingdata&utm_medium=website,downloadable,,,,,,,,,,,,
Marimekko Chart,2,ok,plotDB,https://plotdb.com/chart/1118/,downloadable,,,,,,,,,,,,
Marimekko Chart,3,ok,anyChart,https://docs.anychart.com/Basic_Charts/Marimekko_Chart/Mekko_Chart,downloadable,,,,,,,,,,,,
Marimekko Chart,4,ok,FusionCharts,https://www.fusioncharts.com/resources/chart-primers/marimekko-chart,downloadable,,,,,,,,,,,,
Marimekko Chart,5,ok,FusionCharts,https://www.fusioncharts.com/charts/marimekko-charts/market-share-as-percent?framework=javascript,downloadable,,,,,,,,,,,,
Marimekko Chart,6,ok,JS Charting,https://jscharting.com/examples/chart-types/variwide/marimekko/,downloadable,,,,,,,,,,,,
Marimekko Chart,7,ok,vega ,https://vega.github.io/vega-lite/examples/rect_mosaic_labelled_with_offset.html,downloadable,,,,,,,,,,,,
Marimekko Chart,8,ok,plotDB,https://plotdb.com/chart/1118/#,downloadable,,,,,,,,,,,,
Marimekko Chart,9,ok,D3.js,https://bl.ocks.org/mbostock/1005090,recreate,,,,,,,,,,,,
Marimekko Chart,10,ok,Marimekko graphics,https://www.mekkographics.com/why-use-a-marimekko-chart/,recreate,,,,,,,,,,,,
Gantt Chart,1,ok,wondershare,https://www.edrawsoft.com/edraw-project/,recreate,,,,,,,,,,,,
Gantt Chart,2,ok,DataViz Catalogue,https://jscharting.com/examples/chart-types/gantt/axis-details/,downloadable,,,,,,,,,,,,
Gantt Chart,3,ok,plotly,https://plotly.com/r/gantt/,downloadable,,,,,,,,,,,,
Gantt Chart,4,rerun,D3.js,http://bl.ocks.org/dk8996/5449641,downloadable,,,,,,,,,,,,
Gantt Chart,5,ok,FusionCharts,http://jsfiddle.net/fusioncharts/fLqSL/?utm_source=visualisingdata&utm_medium=website,downloadable,,,,,,,,,,,,
Gantt Chart,6,ok,high charts ,https://www.highcharts.com/demo/gantt/interactive-gantt,downloadable,,,,,,,,,,,,
Gantt Chart,7,ok,office Timeline,https://www.officetimeline.com/gantt-chart/templates/gantt,downloadable,,,,,,,,,,,,
Gantt Chart,8,ok,CUBA,https://doc.cuba-platform.com/charts-6.4/gantt_chart.html,downloadable,,,,,,,,,,,,
Gantt Chart,9,ok,Wikimedia,https://en.wikipedia.org/wiki/Gantt_chart,downloadable,,,,,,,,,,,,
Gantt Chart,10,ok,TBCO,https://www.tibco.com/reference-center/what-is-a-gantt-chart,downloadable,,,,,,,,,,,,
Gouped Bar Chart,1,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#BarChartVert,downloadable,,,,,,,,,,,,
Gouped Bar Chart,2,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#BarChartHorz,downloadable,,,,,,,,,,,,
Gouped Bar Chart,3,ok,Vega,https://vega.github.io/vega/examples/grouped-bar-chart/,downloadable,,,,,,,,,,,,
Gouped Bar Chart,4,ok,plotly,https://plotly.com/javascript/bar-charts/#stacked-bar-chart,downloadable,,,,,,,,,,,,
Gouped Bar Chart,5,ok,Wikimedia Commons,https://commons.wikimedia.org/wiki/File:Charts_SVG_Example_6_-_Grouped_Bar_Chart.svg,,,,,,,,,,,,,
Gouped Bar Chart,6,ok,apexChart,https://apexcharts.com/react-chart-demos/bar-charts/grouped/,,,,,,,,,,,,,
Gouped Bar Chart,7,ok,D3.js,https://d3-graph-gallery.com/graph/barplot_grouped_basicWide.html,downloadable,,,,,,,,,,,,
Gouped Bar Chart,8,ok,Google Charts,https://developers.google.com/chart/interactive/docs/gallery/barchart#creating-material-bar-charts,downloadable,not complete,,,,,,,,,,,
Gouped Bar Chart,9,ok,high charts ,https://www.highcharts.com/demo/bar-basic,downloadable,,,,,,,,,,,,
Gouped Bar Chart,10,ok,NVD3.js,https://nvd3.org/examples/multiBar.html,downloadable,,,,,,,,,,,,
Pie Chart,1,ok,Dayton,https://www.datylon.com/product/chart-library/pie-chart,downloadable,,,,,,,,,,,,
Pie Chart,2,ok,Vega Lite,https://vega.github.io/editor/#/examples/vega-lite/arc_pie,downloadable,,,,,,,,,,,,
Pie Chart,3,,,,downloadable,,,,,,,,,,,,
Pie Chart,12,ok,observable,https://observablehq.com/@jasper/pie-chart-starter,,,,,,,,,,,,,
Pie Chart,4,ok,mascot,https://mascot-vis.github.io/gallery.html#PieChart,downloadable,,,,,,,,,,,,
Pie Chart,13,ok,observable,https://observablehq.com/@rayelder/breakpoint-pie-chart,,,,,,,,,,,,,
Pie Chart,5,ok,Datylon,https://insights.datylon.com/stories/s4b8jB8WtRRDNbwylQxJTw,downloadable,Pie Chart with percentage,,,,,,,,,,,
Pie Chart,6,ok,Vega Lite,https://vega.github.io/vega-lite/examples/layer_arc_label.html,downloadable,Pie Chart with labels,,,,,,,,,,,
Pie Chart,7,,,,downloadable,Pie Chart image fill,,,,,,,,,,,
Pie Chart,11,ok,observable,https://observablehq.com/d/f1afba96577cc72f,,,,,,,,,,,,,
Pie Chart,8,ok,Dash,https://dash.gallery/dashr-svm/,downloadable,Pie Chart with labels,,,,,,,,,,,
Pie Chart,9,ok,Apex,https://apexcharts.com/javascript-chart-demos/pie-charts/monochrome-pie/,downloadable,Monochrome Pie Chart,,,,,,,,,,,
Pie Chart,10,ok,Apex,https://apexcharts.com/javascript-chart-demos/pie-charts/simple-pie-chart/,downloadable,,,,,,,,,,,,
Stacked Bar Chart,1,legend,Observable HQ,https://observablehq.com/@d3/stacked-horizontal-bar-chart,downloadable,Stacked Horizontal Bar Chart,,,,,,,,,,,
Stacked Bar Chart,2,legend,Observable HQ,https://observablehq.com/@d3/stacked-normalized-horizontal-bar,downloadable,Stacked Normalized Bar Chart,,,,,,,,,,,
Stacked Bar Chart,12,ok,ApexChart,https://apexcharts.com/javascript-chart-demos/bar-charts/stacked/,,,,,,,,,,,,,
Stacked Bar Chart,3,legend,apex charts,https://apexcharts.com/javascript-chart-demos/bar-charts/patterned/,,,,,,,,,,,,,
Stacked Bar Chart,13,ok,apexchart,https://apexcharts.com/javascript-chart-demos/column-charts/stacked/,,,,,,,,,,,,,
Stacked Bar Chart,4,ok,Vega lite,https://vega.github.io/vega-lite/examples/stacked_bar_count_corner_radius_mark.html,,Stacked bar chart rounded corners,,,,,,,,,,,
Stacked Bar Chart,5,ok,Vega lite,https://vega.github.io/vega-lite/examples/stacked_bar_normalize.html,,Stacked Normalized Bar Chart,,,,,,,,,,,
Stacked Bar Chart,6,ok,Vega lite,https://vega.github.io/vega-lite/examples/stacked_bar_h.html,,Stacked Hortizontal Bar Chart ,,,,,,,,,,,
Stacked Bar Chart,7,ok,Vega lite,https://vega.github.io/vega-lite/examples/stacked_bar_weather.html,,Stacked Vertical Bar Chart,,,,,,,,,,,
Stacked Bar Chart,8,ok,Vega lite,https://vega.github.io/vega-lite/examples/stacked_bar_h_normalized_labeled.html,,Stacked Normalized Bar Chart with labels,,,,,,,,,,,
Stacked Bar Chart,9,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#StackedBarChart,,Stacked Vertical Bar Chart,,,,,,,,,,,
Stacked Bar Chart,10,ok,Observable HQ,https://observablehq.com/@d3/stacked-bar-chart,,Stacked Vertical Bar Chart,,,,,,,,,,,
Waterfall Chart,1,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#WaterfallChart,,,,,,,,,,,,,
Waterfall Chart,2,ok,telerik,https://www.telerik.com/kendo-angular-ui/components/charts/examples/svg/waterfall.svg,,,,,,,,,,,,,
Waterfall Chart,3,ok,anyChart,https://docs.anychart.com/Basic_Charts/Waterfall_Chart,,Waterfall chart : Basic,,,,,,,,,,,
Waterfall Chart,4,ok,anychart,https://docs.anychart.com/Basic_Charts/Waterfall_Chart,,Waterfall chart : multiple series,,,,,,,,,,,
Waterfall Chart,5,ok,anyChart,https://docs.anychart.com/Basic_Charts/Waterfall_Chart,,Waterfall Chart : Difference,,,,,,,,,,,
Waterfall Chart,6,ok,anyChart,https://docs.anychart.com/Basic_Charts/Waterfall_Chart,,Waterfall chart : Absolute,,,,,,,,,,,
Waterfall Chart,7,ok,fusion charts,fusioncharts.com/charts/waterfall-charts/waterfall-chart-without-cumulative-sum?framework=javascript,,,,,,,,,,,,,
Waterfall Chart,8,ok,Wiki Commons,https://commons.wikimedia.org/wiki/File:Diagramme_waterfall.svg,,,,,,,,,,,,,
Waterfall Chart,9,nostyle,Dash,https://dash.gallery/dash-shap-tips/,,,,,,,,,,,,,
Waterfall Chart,11,ok,TIBCO,https://www.tibco.com/reference-center/what-is-a-waterfall-chart,,,,,,,,,,,,,
Waterfall Chart,10,ok,Vega lite,https://vega.github.io/vega-lite/examples/waterfall_chart.html,,,,,,,,,,,,,
Scatterplot,1,ok,,,,,,,,,,,,,,,
Scatterplot,2,ok,TIBCO,https://www.tibco.com/reference-center/what-is-a-scatter-chart,downloadable,,,,,,,,,,,,
Scatterplot,3,ok,Datylon,https://insights.datylon.com/stories/oDHVikVxaCaCGWRFGMdPgA,,,,,,,,,,,,,
Scatterplot,4,ok,Math's Fun,https://www.mathsisfun.com/data/scatter-xy-plots.html,downloadable,,,,,,,,,,,,
Scatterplot,5,ok,,,,,,,,,,,,,,,
Scatterplot,6,ok,bookdown ,https://bookdown.org/a_shaker/STM1001_Topic_2/5-1-scatter-plots.html,,,,,,,,,,,,,
Scatterplot,7,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#Scatterplot,,,,,,,,,,,,,
Scatterplot,8,ok,apex charts,https://apexcharts.com/javascript-chart-demos/scatter-charts/,,,,,,,,,,,,,
Scatterplot,9,ok,apex charts,https://apexcharts.com/javascript-chart-demos/scatter-charts/datetime/,,,,,,,,,,,,,
Scatterplot,10,ok,Dash,https://dash.gallery/bball-player-explorer/,,Scatter plot with line,,,,,,,,,,,
Scatterplot,11,ok,vega Lite,https://vega.github.io/vega-lite/examples/interactive_splom.html,,Scatterplot matrix,,,,,,,,,,,
Scatterplot,12,ok,ObservableHq,https://observablehq.com/@d3/brushable-scatterplot-matrix,,Bubble matrix,,,,,,,,,,,
Connected Scatterplot,1,ok,Datylon,https://insights.datylon.com/stories/oqOJDl0RCVUMdGl2dJ1Kuw,downloadable,,,,,,,,,,,,
Connected Scatterplot,2,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#ConnectedScatterPlot,downloadable,,,,,,,,,,,,
Connected Scatterplot,3,ok,Observable HQ,https://observablehq.com/@d3/connected-scatterplot,downloadable,,,,,,,,,,,,
Connected Scatterplot,4,ok,Vega lite,https://vega.github.io/vega-lite/examples/connected_scatterplot.html,downloadable,,,,,,,,,,,,
Connected Scatterplot,5,ok,medium,https://medium.com/mlearning-ai/tableau-tutorial-how-to-create-a-connected-scatterplot-12a67f4a6855,needs to recreate,,,,,,,,,,,,
Connected Scatterplot,6,ok,D3 graph,https://d3-graph-gallery.com/graph/connectedscatter_multi.html,downloadable,Connected Scatterplot Multiple series,,,,,,,,,,,
Connected Scatterplot,7,ok,dataviz.unhcr,https://dataviz.unhcr.org/tools/r/r_scatterplot_connected.html,downloadable,,,,,,,,,,,,
Connected Scatterplot,8,ok,finnstats,https://finnstats.com/index.php/2022/11/16/how-to-make-a-connected-scatter-plot-in-r/,needs to recreate,,,,,,,,,,,,
Connected Scatterplot,9,no-fill,Steveharoz,http://steveharoz.com/research/connected_scatterplot/,downloadable,Connected Scatterplot with arrows,,,,,,,,,,,
Connected Scatterplot,10,no-fill,Steveharoz,http://steveharoz.com/research/connected_scatterplot/,,,,,,,,,,,,,
Diverging Stacked Bar Chart,1,ok,Observable HQ,https://observablehq.com/@d3/diverging-stacked-bar-chart,,,not exactly the same,,,,,,,,,,
Diverging Stacked Bar Chart,2,ok,Observable HQ,https://observablehq.com/@sura23manohar/diverging-stacked-bar-chart,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,3,ok,Vega lite,https://vega.github.io/vega-lite/examples/bar_diverging_stack_population_pyramid.html,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,4,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#DivergingBarChart,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,5,ok,Vega lite,https://vega.github.io/vega-lite/examples/bar_diverging_stack_transform.html,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,6,ok,Datylon,https://insights.datylon.com/stories/vyl9HVKNAlSO7vbXR6pJCw,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,7,ok,Datylon,https://insights.datylon.com/stories/vlnwCk-K4g0kkrdtGSVC1Q,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,8,ok,Datylon,https://insights.datylon.com/stories/jxgTr06G-ndlbUbkbZpEtw,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,9,ok,Free Range Stats,http://freerangestats.info/blog/2019/11/03/re-creating-microdata,downloadable,,,,,,,,,,,,
Diverging Stacked Bar Chart,10,ok,ELM Packages,https://package.elm-lang.org/packages/gampleman/elm-visualization/latest/Shape,,,,,,,,,,,,,
Diverging Stacked Bar Chart,11,ok,Su Yinn's Blog,https://suyiinang.netlify.app/posts/tableau_howto/03_likert/,,,,,,,,,,,,,
Waffle Chart,2,ok,Mascot.js,https://mascot-vis.github.io/gallery.html#MultipleWaffleCharts,downloadable,Multiple,,,,,,,,,,,
Waffle Chart,3,ok,data illustrator umd,https://data-illustrator.cs.umd.edu/app/index.html?project=waffle,downloadable,,,,,,,,,,,,
Waffle Chart,4,ok,kaggle,https://www.kaggle.com/general/114798,downloadable,,,,,,,,,,,,
Waffle Chart,5,ok,kaggle,https://www.kaggle.com/general/114798,downloadable,,,,,,,,,,,,
Waffle Chart,6,ok,nivo rocks,https://nivo.rocks/waffle/,downloadable,,,,,,,,,,,,
Waffle Chart,7,ok,pywaffle,https://pywaffle.readthedocs.io/en/latest/examples/formats_of_values.html,downloadable,Multiple,,,,,,,,,,,
Waffle Chart,8,incomplete,Blocks,http://bl.ocks.org/XavierGimenez/8070956,downloadable,,,,,,,,,,,,
Waffle Chart,9,ok,datylon,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization,downloadable,,,,,,,,,,,,
Waffle Chart,10,ok,pywaffle,https://github.com/gyli/PyWaffle/blob/master/docs/examples/block_colors.md,downloadable,,,,,,,,,,,,
Donut Chart,1,ok,Datylon,https://insights.datylon.com/stories/sfoIRoAR3q-oB0eCyTFB0w,downloadable,,,,,,,,,,,,
Donut Chart,2,,,https://insights.datylon.com/stories/sfoIRoAR3q-oB0eCyTFB0w,,,,,,,,,,,,,
Donut Chart,3,ok,D3.js,https://bl.ocks.org/mbostock/3887193,downloadable,,,,,,,,,,,,
Donut Chart,4,ok,datylon,https://www.datylon.com/resources/chart-library/donut-chart,downloadable,,,,,,,,,,,,
Donut Chart,5,ok,apexcharts,https://apexcharts.com/javascript-chart-demos/pie-charts/,downloadable,,,,,,,,,,,,
Donut Chart,6,ok,wikimedia,https://commons.wikimedia.org/wiki/File:Donut-Chart.svg,downloadable,,,,,,,,,,,,
Donut Chart,7,ok,D3.js,https://observablehq.com/@thetylerwolf/day-6-donut-chart,downloadable,,,,,,,,,,,,
Donut Chart,8,ok,Google Charts,https://developers.google.com/chart/interactive/docs/gallery/piechart#donut,downloadable,,,,,,,,,,,,
Donut Chart,9,ok,Plotly,https://plotly.com/javascript/pie-charts/#donut-chart,downloadable,,,,,,,,,,,,
Donut Chart,10,ok,Vega lite,https://vega.github.io/vega/examples/donut-chart/,downloadable,,,,,,,,,,,,
Donut Chart,11,ok,datylon,https://www.datylon.com/blog/types-of-charts-graphs-examples-data-visualization#donut-chart,downloadable,,,,,,,,,,,,
Donut Chart,12,ok,pearson,https://accessibility.pearson.com/resources/dataviz/,downloadable,,,,,,,,,,,,
Treemap,1,ok,D3.js,https://bl.ocks.org/mbostock/4063582,downloadable,,,,,,,,,,,,
Treemap,2,ok,Datyon,https://insights.datylon.com/stories/vGS_pEulvCsEjQlCp5lB2w,downloadable,,,,,,,,,,,,
Treemap,3,ok,Datyon,https://insights.datylon.com/stories/jmqYaDrvpjskFmwW_bFLmw,downloadable,,,,,,,,,,,,
Treemap,4,ok,TIBC,https://www.tibco.com/reference-center/what-is-a-treemap-chart,downloadable,,,,,,,,,,,,
Treemap,5,ok,Digrai,https://diagrammm.com/treemap,downloadable,,,,,,,,,,,,
Treemap,6,ok,Macrobond,https://help.macrobond.com/tutorials-training/4-charting/types-of-charts/outside-of-macrobond/charts-with-r/treemap/,downloadable,,,,,,,,,,,,
Treemap,7,ok,High Charts,https://www.highcharts.com/demo/treemap-large-dataset,downloadable,,,,,,,,,,,,
Treemap,8,ok,PlotDB,https://plotdb.com/chart/1006/#,downloadable,,,,,,,,,,,,
Treemap,9,ok,Plotly,https://plotly.com/javascript/treemaps/,downloadable,,,,,,,,,,,,
Treemap,10,ok,Vega lite,https://vega.github.io/vega/examples/treemap/,downloadable,,,,,,,,,,,,
Arc Diagram,1,ok,wiki,https://en.wikipedia.org/wiki/Arc_diagram,,,,,,,,,,,,,
Arc Diagram,2,ok,High Charts,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,3,ok,High Charts,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,4,ok,High Charts,https://www.highcharts.com/docs/chart-and-series-types/arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,5,ok,github,https://sandeshkalantre.github.io/TopNum2/,,,,,,,,,,,,,
Arc Diagram,6,ok,Alex Jargo,https://abjago.net/transit-patronage-visualiser/,,,,,,,,,,,,,
Arc Diagram,7,ok,GanBatte,https://ganbatte.world/cities/what-is-the-circular-economy/,,,,,,,,,,,,,
Arc Diagram,8,ok,D3JS,https://www.data-to-viz.com/graph/arc.html,recreate,,,,,,,,,,,,
Arc Diagram,9,ok,D3JS,https://observablehq.com/@stefanreifenberg/basic-arc-diagram,downloadable,,,,,,,,,,,,
Arc Diagram,10,ok,D3Js,https://observablehq.com/@lvngd/nyc-taxi-rides-d3-arc-diagram,downloadable,,,,,,,,,,,,
Area Chart,1,ok,Vega ,https://vega.github.io/vega/examples/area-chart/,downloadable,,,,,,,,,,,,
Area Chart,2,ok,D3.js,https://observablehq.com/@elishaterada/simple-area-chart-with-tooltip,downloadable,,,,,,,,,,,,
Area Chart,3,ok,apex charts,https://apexcharts.com/docs/chart-types/area-chart/,,,,,,,,,,,,,
Area Chart,4,ok,,,,,,,,,,,,,,,
Area Chart,5,ok,D3.js,https://observablehq.com/@valentinachaconbuitrago/area-chart-with-focus-context,downloadable,,,,,,,,,,,,
Area Chart,6,ok,D3.js,https://observablehq.com/@bartok32/real-time-area-chart,downloadable,,,,,,,,,,,,
Area Chart,7,ok,D3.js,https://observablehq.com/@d3/zoomable-area-chart,downloadable,,,,,,,,,,,,
Area Chart,8,ok,apex charts,https://apexcharts.com/react-chart-demos/range-area-charts/,downloadable,,,,,,,,,,,,
Area Chart,9,ok,D3.js,https://observablehq.com/@xianwu/area-chart-basic,downloadable,,,,,,,,,,,,
Area Chart,10,ok,evidence,https://docs.evidence.dev/features/charts/area-chart#area,downloadable,,,,,,,,,,,,
Bubble Chart,1,ok,Datylon,https://insights.datylon.com/stories/qS11V4CyLM1etV1Q925FOg,downloadable,,,,,,,,,,,,
Bubble Chart,2,ok,Datylon,https://insights.datylon.com/stories/jVPwg1Q_CeguvLAxY4VJKw,downloadable,,,,,,,,,,,,
Bubble Chart,3,ok,Apex charts,https://apexcharts.com/javascript-chart-demos/bubble-charts/simple/,,,,,,,,,,,,,
Bubble Chart,4,ok,Datylon,https://insights.datylon.com/stories/sUH1REVrdrPZhjXbIOJABA,downloadable,,,,,,,,,,,,
Bubble Chart,5,ok,Datylon,https://insights.datylon.com/stories/jZ9edVDAp0wT6rQzn5FDng,downloadable,,,,,,,,,,,,
Bubble Chart,6,ok,atlas,https://mascot-vis.github.io/gallery#BubblePlot,downloadable,,,,,,,,,,,,
Bubble Chart,7,ok,Datylon,https://www.datylon.com/product/chart-library/bubble-chart,downloadable,,,,,,,,,,,,
Bubble Chart,8,ok,Vega lite,https://vega.github.io/vega-lite/examples/point_bubble.html,downloadable,,,,,,,,,,,,
Bubble Chart,9,ok,Vega lite,https://vega.github.io/vega-lite/examples/circle_bubble_health_income.html,downloadable,,,,,,,,,,,,
Bubble Chart,10,ok,Vega lite,https://vega.github.io/vega-lite/examples/circle_natural_disasters.html,downloadable,,,,,,,,,,,,
Stacked Area Chart,1,ok,DataWrapper,https://academy.datawrapper.de/article/106-how-to-create-an-area-chart,downloadable,,,,,,,,,,,,
Stacked Area Chart,12,ok,apex charts,https://apexcharts.com/javascript-chart-demos/area-charts/stacked/,downloadable,,,,,,,,,,,,
Stacked Area Chart,2,ok,DataWrapper,https://www.datawrapper.de/_/8Wwvx/,downloadable,,,,,,,,,,,,
Stacked Area Chart,3,ok,observable,https://observablehq.com/@marcsoh-smu/stacked-area-chart-of-tb-cases-in-africa-2000-to-2021,downloadable,,,,,,,,,,,,
Stacked Area Chart,4,ok,Datylon,https://insights.datylon.com/stories/t8_KLLekHtE6msHLYtlP4w,downloadable,,,,,,,,,,,,
Stacked Area Chart,5,ok,python,https://www.data-to-viz.com/graph/stackedarea.html,,,,,,,,,,,,,
Stacked Area Chart,11,,,,,,,,,,,,,,,,
Stacked Area Chart,6,ok,anychart,https://www.anychart.com/products/anychart/gallery/Area_Charts/Stacked_Area_Chart.php,downloadable,,,,,,,,,,,,
Stacked Area Chart,7,legend,Plotly,https://plotly.com/python/filled-area-plots/,downloadable,,,,,,,,,,,,
