county,status_code,date,fips,population,tier,tier_label,week,tier_change
Alpine,1,2020-11-11T05:00Z,003,1146,4,Minimal,2020-46,0
Alpine,1,2020-11-16T05:00Z,003,1146,4,Minimal,2020-47,0
Alpine,3,2020-11-28T05:00Z,003,1146,2,Substantial,2020-48,-2
Alpine,3,2020-12-01T05:00Z,003,1146,2,Substantial,2020-49,0
Alpine,3,2020-12-08T05:00Z,003,1146,2,Substantial,2020-50,0
Amador,4,2020-08-29T04:00Z,005,37829,1,Widespread,2020-35,
Amador,4,2020-08-31T04:00Z,005,37829,1,Widespread,2020-36,0
Amador,3,2020-09-08T04:00Z,005,37829,2,Substantial,2020-37,1
Amador,3,2020-09-15T04:00Z,005,37829,2,Substantial,2020-38,0
Amador,3,2020-09-25T04:00Z,005,37829,2,Substantial,2020-39,0
Amador,2,2020-09-29T04:00Z,005,37829,3,Moderate,2020-40,1
Amador,2,2020-10-06T04:00Z,005,37829,3,Moderate,2020-41,0
Amador,2,2020-10-13T04:00Z,005,37829,3,Moderate,2020-42,0
Amador,2,2020-10-20T04:00Z,005,37829,3,Moderate,2020-43,0
Amador,2,2020-10-27T04:00Z,005,37829,3,Moderate,2020-44,0
Amador,2,2020-11-04T05:00Z,005,37829,3,Moderate,2020-45,0
Amador,3,2020-11-11T05:00Z,005,37829,2,Substantial,2020-46,-1
Amador,3,2020-11-16T05:00Z,005,37829,2,Substantial,2020-47,0
Amador,3,2020-11-28T05:00Z,005,37829,2,Substantial,2020-48,0
Amador,3,2020-12-01T05:00Z,005,37829,2,Substantial,2020-49,0
Amador,4,2020-12-08T05:00Z,005,37829,1,Widespread,2020-50,-1
Butte,4,2020-08-29T04:00Z,007,227075,1,Widespread,2020-35,
Butte,4,2020-08-31T04:00Z,007,227075,1,Widespread,2020-36,0
Butte,4,2020-09-08T04:00Z,007,227075,1,Widespread,2020-37,0
Butte,4,2020-09-15T04:00Z,007,227075,1,Widespread,2020-38,0
Butte,4,2020-09-25T04:00Z,007,227075,1,Widespread,2020-39,0
Butte,3,2020-09-29T04:00Z,007,227075,2,Substantial,2020-40,1
Butte,3,2020-10-06T04:00Z,007,227075,2,Substantial,2020-41,0
Butte,3,2020-10-13T04:00Z,007,227075,2,Substantial,2020-42,0
Butte,2,2020-10-20T04:00Z,007,227075,3,Moderate,2020-43,1
Butte,2,2020-10-27T04:00Z,007,227075,3,Moderate,2020-44,0
Butte,2,2020-11-04T05:00Z,007,227075,3,Moderate,2020-45,0
Butte,2,2020-11-11T05:00Z,007,227075,3,Moderate,2020-46,0
Butte,4,2020-11-16T05:00Z,007,227075,1,Widespread,2020-47,-2
Butte,4,2020-11-28T05:00Z,007,227075,1,Widespread,2020-48,0
Butte,4,2020-12-01T05:00Z,007,227075,1,Widespread,2020-49,0
Butte,4,2020-12-08T05:00Z,007,227075,1,Widespread,2020-50,0
Calaveras,3,2020-08-29T04:00Z,009,45235,2,Substantial,2020-35,
Calaveras,3,2020-08-31T04:00Z,009,45235,2,Substantial,2020-36,0
Calaveras,3,2020-09-08T04:00Z,009,45235,2,Substantial,2020-37,0
Calaveras,3,2020-09-15T04:00Z,009,45235,2,Substantial,2020-38,0
Calaveras,3,2020-09-25T04:00Z,009,45235,2,Substantial,2020-39,0
Calaveras,2,2020-09-29T04:00Z,009,45235,3,Moderate,2020-40,1
Calaveras,2,2020-10-06T04:00Z,009,45235,3,Moderate,2020-41,0
Calaveras,2,2020-10-13T04:00Z,009,45235,3,Moderate,2020-42,0
Calaveras,2,2020-10-20T04:00Z,009,45235,3,Moderate,2020-43,0
Calaveras,1,2020-10-27T04:00Z,009,45235,4,Minimal,2020-44,1
Calaveras,1,2020-11-04T05:00Z,009,45235,4,Minimal,2020-45,0
Calaveras,1,2020-11-11T05:00Z,009,45235,4,Minimal,2020-46,0
Calaveras,2,2020-11-16T05:00Z,009,45235,3,Moderate,2020-47,-1
Calaveras,4,2020-11-28T05:00Z,009,45235,1,Widespread,2020-48,-2
Calaveras,4,2020-12-01T05:00Z,009,45235,1,Widespread,2020-49,0
Calaveras,4,2020-12-08T05:00Z,009,45235,1,Widespread,2020-50,0
Colusa,4,2020-08-29T04:00Z,011,21464,1,Widespread,2020-35,
Colusa,4,2020-08-31T04:00Z,011,21464,1,Widespread,2020-36,0
Colusa,4,2020-09-08T04:00Z,011,21464,1,Widespread,2020-37,0
Colusa,4,2020-09-15T04:00Z,011,21464,1,Widespread,2020-38,0
Colusa,4,2020-09-25T04:00Z,011,21464,1,Widespread,2020-39,0
Colusa,4,2020-09-29T04:00Z,011,21464,1,Widespread,2020-40,0
Colusa,4,2020-10-06T04:00Z,011,21464,1,Widespread,2020-41,0
Colusa,3,2020-10-13T04:00Z,011,21464,2,Substantial,2020-42,1
Colusa,3,2020-10-20T04:00Z,011,21464,2,Substantial,2020-43,0
Colusa,3,2020-10-27T04:00Z,011,21464,2,Substantial,2020-44,0
Colusa,2,2020-11-04T05:00Z,011,21464,3,Moderate,2020-45,1
Colusa,2,2020-11-11T05:00Z,011,21464,3,Moderate,2020-46,0
Colusa,3,2020-11-16T05:00Z,011,21464,2,Substantial,2020-47,-1
Colusa,4,2020-11-28T05:00Z,011,21464,1,Widespread,2020-48,-1
Colusa,4,2020-12-01T05:00Z,011,21464,1,Widespread,2020-49,0
Colusa,4,2020-12-08T05:00Z,011,21464,1,Widespread,2020-50,0
Contra Costa,4,2020-08-29T04:00Z,013,1133247,1,Widespread,2020-35,
Contra Costa,4,2020-08-31T04:00Z,013,1133247,1,Widespread,2020-36,0
Contra Costa,4,2020-09-08T04:00Z,013,1133247,1,Widespread,2020-37,0
Contra Costa,4,2020-09-15T04:00Z,013,1133247,1,Widespread,2020-38,0
Contra Costa,4,2020-09-25T04:00Z,013,1133247,1,Widespread,2020-39,0
Contra Costa,3,2020-09-29T04:00Z,013,1133247,2,Substantial,2020-40,1
Contra Costa,3,2020-10-06T04:00Z,013,1133247,2,Substantial,2020-41,0
Contra Costa,3,2020-10-13T04:00Z,013,1133247,2,Substantial,2020-42,0
Contra Costa,3,2020-10-20T04:00Z,013,1133247,2,Substantial,2020-43,0
Contra Costa,2,2020-10-27T04:00Z,013,1133247,3,Moderate,2020-44,1
Contra Costa,2,2020-11-04T05:00Z,013,1133247,3,Moderate,2020-45,0
Contra Costa,3,2020-11-11T05:00Z,013,1133247,2,Substantial,2020-46,-1
Contra Costa,4,2020-11-16T05:00Z,013,1133247,1,Widespread,2020-47,-1
Contra Costa,4,2020-11-28T05:00Z,013,1133247,1,Widespread,2020-48,0
Contra Costa,4,2020-12-01T05:00Z,013,1133247,1,Widespread,2020-49,0
Contra Costa,4,2020-12-08T05:00Z,013,1133247,1,Widespread,2020-50,0
Del Norte,2,2020-08-29T04:00Z,015,27424,3,Moderate,2020-35,
Del Norte,2,2020-08-31T04:00Z,015,27424,3,Moderate,2020-36,0
Del Norte,2,2020-09-08T04:00Z,015,27424,3,Moderate,2020-37,0
Del Norte,2,2020-09-15T04:00Z,015,27424,3,Moderate,2020-38,0
Del Norte,2,2020-09-25T04:00Z,015,27424,3,Moderate,2020-39,0
Del Norte,2,2020-09-29T04:00Z,015,27424,3,Moderate,2020-40,0
Del Norte,2,2020-10-06T04:00Z,015,27424,3,Moderate,2020-41,0
Del Norte,2,2020-10-13T04:00Z,015,27424,3,Moderate,2020-42,0
Del Norte,2,2020-10-20T04:00Z,015,27424,3,Moderate,2020-43,0
Del Norte,2,2020-10-27T04:00Z,015,27424,3,Moderate,2020-44,0
Del Norte,2,2020-11-04T05:00Z,015,27424,3,Moderate,2020-45,0
Del Norte,2,2020-11-11T05:00Z,015,27424,3,Moderate,2020-46,0
Del Norte,3,2020-11-16T05:00Z,015,27424,2,Substantial,2020-47,-1
Del Norte,4,2020-11-28T05:00Z,015,27424,1,Widespread,2020-48,-1
Del Norte,4,2020-12-01T05:00Z,015,27424,1,Widespread,2020-49,0
Del Norte,4,2020-12-08T05:00Z,015,27424,1,Widespread,2020-50,0
El Dorado,3,2020-08-29T04:00Z,017,186661,2,Substantial,2020-35,
El Dorado,3,2020-08-31T04:00Z,017,186661,2,Substantial,2020-36,0
El Dorado,3,2020-09-08T04:00Z,017,186661,2,Substantial,2020-37,0
El Dorado,3,2020-09-15T04:00Z,017,186661,2,Substantial,2020-38,0
El Dorado,2,2020-09-25T04:00Z,017,186661,3,Moderate,2020-39,1
El Dorado,2,2020-09-29T04:00Z,017,186661,3,Moderate,2020-40,0
El Dorado,2,2020-10-06T04:00Z,017,186661,3,Moderate,2020-41,0
El Dorado,2,2020-10-13T04:00Z,017,186661,3,Moderate,2020-42,0
El Dorado,2,2020-10-20T04:00Z,017,186661,3,Moderate,2020-43,0
El Dorado,2,2020-10-27T04:00Z,017,186661,3,Moderate,2020-44,0
El Dorado,2,2020-11-04T05:00Z,017,186661,3,Moderate,2020-45,0
El Dorado,2,2020-11-11T05:00Z,017,186661,3,Moderate,2020-46,0
El Dorado,4,2020-11-16T05:00Z,017,186661,1,Widespread,2020-47,-2
El Dorado,4,2020-11-28T05:00Z,017,186661,1,Widespread,2020-48,0
El Dorado,4,2020-12-01T05:00Z,017,186661,1,Widespread,2020-49,0
El Dorado,4,2020-12-08T05:00Z,017,186661,1,Widespread,2020-50,0
Fresno,4,2020-08-29T04:00Z,019,978130,1,Widespread,2020-35,
Fresno,4,2020-08-31T04:00Z,019,978130,1,Widespread,2020-36,0
Fresno,4,2020-09-08T04:00Z,019,978130,1,Widespread,2020-37,0
Fresno,4,2020-09-15T04:00Z,019,978130,1,Widespread,2020-38,0
Fresno,4,2020-09-25T04:00Z,019,978130,1,Widespread,2020-39,0
Fresno,3,2020-09-29T04:00Z,019,978130,2,Substantial,2020-40,1
Fresno,3,2020-10-06T04:00Z,019,978130,2,Substantial,2020-41,0
Fresno,3,2020-10-13T04:00Z,019,978130,2,Substantial,2020-42,0
Fresno,3,2020-10-20T04:00Z,019,978130,2,Substantial,2020-43,0
Fresno,3,2020-10-27T04:00Z,019,978130,2,Substantial,2020-44,0
Fresno,3,2020-11-04T05:00Z,019,978130,2,Substantial,2020-45,0
Fresno,3,2020-11-11T05:00Z,019,978130,2,Substantial,2020-46,0
Fresno,4,2020-11-16T05:00Z,019,978130,1,Widespread,2020-47,-1
Fresno,4,2020-11-28T05:00Z,019,978130,1,Widespread,2020-48,0
Fresno,4,2020-12-01T05:00Z,019,978130,1,Widespread,2020-49,0
Fresno,4,2020-12-08T05:00Z,019,978130,1,Widespread,2020-50,0
Glenn,4,2020-08-29T04:00Z,021,27897,1,Widespread,2020-35,
Glenn,4,2020-08-31T04:00Z,021,27897,1,Widespread,2020-36,0
Glenn,4,2020-09-08T04:00Z,021,27897,1,Widespread,2020-37,0
Glenn,4,2020-09-15T04:00Z,021,27897,1,Widespread,2020-38,0
Glenn,4,2020-09-25T04:00Z,021,27897,1,Widespread,2020-39,0
Glenn,4,2020-09-29T04:00Z,021,27897,1,Widespread,2020-40,0
Glenn,4,2020-10-06T04:00Z,021,27897,1,Widespread,2020-41,0
Glenn,4,2020-10-13T04:00Z,021,27897,1,Widespread,2020-42,0
Glenn,4,2020-10-20T04:00Z,021,27897,1,Widespread,2020-43,0
Glenn,3,2020-10-27T04:00Z,021,27897,2,Substantial,2020-44,1
Glenn,3,2020-11-04T05:00Z,021,27897,2,Substantial,2020-45,0
Glenn,3,2020-11-11T05:00Z,021,27897,2,Substantial,2020-46,0
Glenn,4,2020-11-16T05:00Z,021,27897,1,Widespread,2020-47,-1
Glenn,4,2020-11-28T05:00Z,021,27897,1,Widespread,2020-48,0
Glenn,4,2020-12-01T05:00Z,021,27897,1,Widespread,2020-49,0
Glenn,4,2020-12-08T05:00Z,021,27897,1,Widespread,2020-50,0
Humboldt,2,2020-08-29T04:00Z,023,135768,3,Moderate,2020-35,
Humboldt,2,2020-08-31T04:00Z,023,135768,3,Moderate,2020-36,0
Humboldt,2,2020-09-08T04:00Z,023,135768,3,Moderate,2020-37,0
Humboldt,2,2020-09-15T04:00Z,023,135768,3,Moderate,2020-38,0
Humboldt,2,2020-09-25T04:00Z,023,135768,3,Moderate,2020-39,0
Humboldt,2,2020-09-29T04:00Z,023,135768,3,Moderate,2020-40,0
Humboldt,1,2020-10-06T04:00Z,023,135768,4,Minimal,2020-41,1
Humboldt,1,2020-10-13T04:00Z,023,135768,4,Minimal,2020-42,0
Humboldt,1,2020-10-20T04:00Z,023,135768,4,Minimal,2020-43,0
Humboldt,1,2020-10-27T04:00Z,023,135768,4,Minimal,2020-44,0
Humboldt,1,2020-11-04T05:00Z,023,135768,4,Minimal,2020-45,0
Humboldt,1,2020-11-11T05:00Z,023,135768,4,Minimal,2020-46,0
Humboldt,3,2020-11-16T05:00Z,023,135768,2,Substantial,2020-47,-2
Humboldt,4,2020-11-28T05:00Z,023,135768,1,Widespread,2020-48,-1
Humboldt,4,2020-12-01T05:00Z,023,135768,1,Widespread,2020-49,0
Humboldt,4,2020-12-08T05:00Z,023,135768,1,Widespread,2020-50,0
Imperial,4,2020-08-29T04:00Z,025,180216,1,Widespread,2020-35,
Imperial,4,2020-08-31T04:00Z,025,180216,1,Widespread,2020-36,0
Imperial,4,2020-09-08T04:00Z,025,180216,1,Widespread,2020-37,0
Imperial,4,2020-09-15T04:00Z,025,180216,1,Widespread,2020-38,0
Imperial,4,2020-09-25T04:00Z,025,180216,1,Widespread,2020-39,0
Imperial,4,2020-09-29T04:00Z,025,180216,1,Widespread,2020-40,0
Imperial,4,2020-10-06T04:00Z,025,180216,1,Widespread,2020-41,0
Imperial,4,2020-10-13T04:00Z,025,180216,1,Widespread,2020-42,0
Imperial,4,2020-10-20T04:00Z,025,180216,1,Widespread,2020-43,0
Imperial,4,2020-10-27T04:00Z,025,180216,1,Widespread,2020-44,0
Imperial,4,2020-11-04T05:00Z,025,180216,1,Widespread,2020-45,0
Imperial,4,2020-11-11T05:00Z,025,180216,1,Widespread,2020-46,0
Imperial,4,2020-11-16T05:00Z,025,180216,1,Widespread,2020-47,0
Imperial,4,2020-11-28T05:00Z,025,180216,1,Widespread,2020-48,0
Imperial,4,2020-12-01T05:00Z,025,180216,1,Widespread,2020-49,0
Imperial,4,2020-12-08T05:00Z,025,180216,1,Widespread,2020-50,0
Inyo,4,2020-08-29T04:00Z,027,18085,1,Widespread,2020-35,
Inyo,4,2020-08-31T04:00Z,027,18085,1,Widespread,2020-36,0
Inyo,4,2020-09-08T04:00Z,027,18085,1,Widespread,2020-37,0
Inyo,3,2020-09-15T04:00Z,027,18085,2,Substantial,2020-38,1
Inyo,3,2020-09-25T04:00Z,027,18085,2,Substantial,2020-39,0
Inyo,3,2020-09-29T04:00Z,027,18085,2,Substantial,2020-40,0
Inyo,2,2020-10-06T04:00Z,027,18085,3,Moderate,2020-41,1
Inyo,2,2020-10-13T04:00Z,027,18085,3,Moderate,2020-42,0
Inyo,2,2020-10-20T04:00Z,027,18085,3,Moderate,2020-43,0
Inyo,2,2020-10-27T04:00Z,027,18085,3,Moderate,2020-44,0
Inyo,2,2020-11-04T05:00Z,027,18085,3,Moderate,2020-45,0
Inyo,2,2020-11-11T05:00Z,027,18085,3,Moderate,2020-46,0
Inyo,2,2020-11-16T05:00Z,027,18085,3,Moderate,2020-47,0
Inyo,3,2020-11-28T05:00Z,027,18085,2,Substantial,2020-48,-1
Inyo,3,2020-12-01T05:00Z,027,18085,2,Substantial,2020-49,0
Inyo,3,2020-12-08T05:00Z,027,18085,2,Substantial,2020-50,0
Kern,4,2020-08-29T04:00Z,029,883053,1,Widespread,2020-35,
Kern,4,2020-08-31T04:00Z,029,883053,1,Widespread,2020-36,0
Kern,4,2020-09-08T04:00Z,029,883053,1,Widespread,2020-37,0
Kern,4,2020-09-15T04:00Z,029,883053,1,Widespread,2020-38,0
Kern,4,2020-09-25T04:00Z,029,883053,1,Widespread,2020-39,0
Kern,4,2020-09-29T04:00Z,029,883053,1,Widespread,2020-40,0
Kern,4,2020-10-06T04:00Z,029,883053,1,Widespread,2020-41,0
Kern,3,2020-10-13T04:00Z,029,883053,2,Substantial,2020-42,1
Kern,3,2020-10-20T04:00Z,029,883053,2,Substantial,2020-43,0
Kern,3,2020-10-27T04:00Z,029,883053,2,Substantial,2020-44,0
Kern,3,2020-11-04T05:00Z,029,883053,2,Substantial,2020-45,0
Kern,3,2020-11-11T05:00Z,029,883053,2,Substantial,2020-46,0
Kern,4,2020-11-16T05:00Z,029,883053,1,Widespread,2020-47,-1
Kern,4,2020-11-28T05:00Z,029,883053,1,Widespread,2020-48,0
Kern,4,2020-12-01T05:00Z,029,883053,1,Widespread,2020-49,0
Kern,4,2020-12-08T05:00Z,029,883053,1,Widespread,2020-50,0
Kings,4,2020-08-29T04:00Z,031,150075,1,Widespread,2020-35,
Kings,4,2020-08-31T04:00Z,031,150075,1,Widespread,2020-36,0
Kings,4,2020-09-08T04:00Z,031,150075,1,Widespread,2020-37,0
Kings,4,2020-09-15T04:00Z,031,150075,1,Widespread,2020-38,0
Kings,4,2020-09-25T04:00Z,031,150075,1,Widespread,2020-39,0
Kings,4,2020-09-29T04:00Z,031,150075,1,Widespread,2020-40,0
Kings,4,2020-10-06T04:00Z,031,150075,1,Widespread,2020-41,0
Kings,3,2020-10-13T04:00Z,031,150075,2,Substantial,2020-42,1
Kings,3,2020-10-20T04:00Z,031,150075,2,Substantial,2020-43,0
Kings,3,2020-10-27T04:00Z,031,150075,2,Substantial,2020-44,0
Kings,3,2020-11-04T05:00Z,031,150075,2,Substantial,2020-45,0
Kings,3,2020-11-11T05:00Z,031,150075,2,Substantial,2020-46,0
Kings,4,2020-11-16T05:00Z,031,150075,1,Widespread,2020-47,-1
Kings,4,2020-11-28T05:00Z,031,150075,1,Widespread,2020-48,0
Kings,4,2020-12-01T05:00Z,031,150075,1,Widespread,2020-49,0
Kings,4,2020-12-08T05:00Z,031,150075,1,Widespread,2020-50,0
Lake,3,2020-08-29T04:00Z,033,64148,2,Substantial,2020-35,
Lake,3,2020-08-31T04:00Z,033,64148,2,Substantial,2020-36,0
Lake,3,2020-09-08T04:00Z,033,64148,2,Substantial,2020-37,0
Lake,3,2020-09-15T04:00Z,033,64148,2,Substantial,2020-38,0
Lake,3,2020-09-25T04:00Z,033,64148,2,Substantial,2020-39,0
Lake,3,2020-09-29T04:00Z,033,64148,2,Substantial,2020-40,0
Lake,3,2020-10-06T04:00Z,033,64148,2,Substantial,2020-41,0
Lake,3,2020-10-13T04:00Z,033,64148,2,Substantial,2020-42,0
Lake,3,2020-10-20T04:00Z,033,64148,2,Substantial,2020-43,0
Lake,3,2020-10-27T04:00Z,033,64148,2,Substantial,2020-44,0
Lake,3,2020-11-04T05:00Z,033,64148,2,Substantial,2020-45,0
Lake,3,2020-11-11T05:00Z,033,64148,2,Substantial,2020-46,0
Lake,3,2020-11-16T05:00Z,033,64148,2,Substantial,2020-47,0
Lake,4,2020-11-28T05:00Z,033,64148,1,Widespread,2020-48,-1
Lake,4,2020-12-01T05:00Z,033,64148,1,Widespread,2020-49,0
Lake,4,2020-12-08T05:00Z,033,64148,1,Widespread,2020-50,0
Lassen,3,2020-08-29T04:00Z,035,31185,2,Substantial,2020-35,
Lassen,3,2020-08-31T04:00Z,035,31185,2,Substantial,2020-36,0
Lassen,3,2020-09-08T04:00Z,035,31185,2,Substantial,2020-37,0
Lassen,3,2020-09-15T04:00Z,035,31185,2,Substantial,2020-38,0
Lassen,2,2020-09-25T04:00Z,035,31185,3,Moderate,2020-39,1
Lassen,2,2020-09-29T04:00Z,035,31185,3,Moderate,2020-40,0
Lassen,2,2020-10-06T04:00Z,035,31185,3,Moderate,2020-41,0
Lassen,2,2020-10-13T04:00Z,035,31185,3,Moderate,2020-42,0
Lassen,2,2020-10-20T04:00Z,035,31185,3,Moderate,2020-43,0
Lassen,2,2020-10-27T04:00Z,035,31185,3,Moderate,2020-44,0
Lassen,2,2020-11-04T05:00Z,035,31185,3,Moderate,2020-45,0
Lassen,2,2020-11-11T05:00Z,035,31185,3,Moderate,2020-46,0
Lassen,2,2020-11-16T05:00Z,035,31185,3,Moderate,2020-47,0
Lassen,4,2020-11-28T05:00Z,035,31185,1,Widespread,2020-48,-2
Lassen,4,2020-12-01T05:00Z,035,31185,1,Widespread,2020-49,0
Lassen,4,2020-12-08T05:00Z,035,31185,1,Widespread,2020-50,0
Los Angeles,4,2020-08-29T04:00Z,037,10098052,1,Widespread,2020-35,
Los Angeles,4,2020-08-31T04:00Z,037,10098052,1,Widespread,2020-36,0
Los Angeles,4,2020-09-08T04:00Z,037,10098052,1,Widespread,2020-37,0
Los Angeles,4,2020-09-15T04:00Z,037,10098052,1,Widespread,2020-38,0
Los Angeles,4,2020-09-25T04:00Z,037,10098052,1,Widespread,2020-39,0
Los Angeles,4,2020-09-29T04:00Z,037,10098052,1,Widespread,2020-40,0
Los Angeles,4,2020-10-06T04:00Z,037,10098052,1,Widespread,2020-41,0
Los Angeles,4,2020-10-13T04:00Z,037,10098052,1,Widespread,2020-42,0
Los Angeles,4,2020-10-20T04:00Z,037,10098052,1,Widespread,2020-43,0
Los Angeles,4,2020-10-27T04:00Z,037,10098052,1,Widespread,2020-44,0
Los Angeles,4,2020-11-04T05:00Z,037,10098052,1,Widespread,2020-45,0
Los Angeles,4,2020-11-11T05:00Z,037,10098052,1,Widespread,2020-46,0
Los Angeles,4,2020-11-16T05:00Z,037,10098052,1,Widespread,2020-47,0
Los Angeles,4,2020-11-28T05:00Z,037,10098052,1,Widespread,2020-48,0
Los Angeles,4,2020-12-01T05:00Z,037,10098052,1,Widespread,2020-49,0
Los Angeles,4,2020-12-08T05:00Z,037,10098052,1,Widespread,2020-50,0
Madera,4,2020-08-29T04:00Z,039,155013,1,Widespread,2020-35,
Madera,4,2020-08-31T04:00Z,039,155013,1,Widespread,2020-36,0
Madera,4,2020-09-08T04:00Z,039,155013,1,Widespread,2020-37,0
Madera,4,2020-09-15T04:00Z,039,155013,1,Widespread,2020-38,0
Madera,4,2020-09-25T04:00Z,039,155013,1,Widespread,2020-39,0
Madera,4,2020-09-29T04:00Z,039,155013,1,Widespread,2020-40,0
Madera,4,2020-10-06T04:00Z,039,155013,1,Widespread,2020-41,0
Madera,4,2020-10-13T04:00Z,039,155013,1,Widespread,2020-42,0
Madera,4,2020-10-20T04:00Z,039,155013,1,Widespread,2020-43,0
Madera,4,2020-10-27T04:00Z,039,155013,1,Widespread,2020-44,0
Madera,4,2020-11-04T05:00Z,039,155013,1,Widespread,2020-45,0
Madera,4,2020-11-11T05:00Z,039,155013,1,Widespread,2020-46,0
Madera,4,2020-11-16T05:00Z,039,155013,1,Widespread,2020-47,0
Madera,4,2020-11-28T05:00Z,039,155013,1,Widespread,2020-48,0
Madera,4,2020-12-01T05:00Z,039,155013,1,Widespread,2020-49,0
Madera,4,2020-12-08T05:00Z,039,155013,1,Widespread,2020-50,0
Marin,4,2020-08-29T04:00Z,041,260295,1,Widespread,2020-35,
Marin,4,2020-08-31T04:00Z,041,260295,1,Widespread,2020-36,0
Marin,4,2020-09-08T04:00Z,041,260295,1,Widespread,2020-37,0
Marin,3,2020-09-15T04:00Z,041,260295,2,Substantial,2020-38,1
Marin,3,2020-09-25T04:00Z,041,260295,2,Substantial,2020-39,0
Marin,3,2020-09-29T04:00Z,041,260295,2,Substantial,2020-40,0
Marin,3,2020-10-06T04:00Z,041,260295,2,Substantial,2020-41,0
Marin,3,2020-10-13T04:00Z,041,260295,2,Substantial,2020-42,0
Marin,3,2020-10-20T04:00Z,041,260295,2,Substantial,2020-43,0
Marin,2,2020-10-27T04:00Z,041,260295,3,Moderate,2020-44,1
Marin,2,2020-11-04T05:00Z,041,260295,3,Moderate,2020-45,0
Marin,2,2020-11-11T05:00Z,041,260295,3,Moderate,2020-46,0
Marin,3,2020-11-16T05:00Z,041,260295,2,Substantial,2020-47,-1
Marin,3,2020-11-28T05:00Z,041,260295,2,Substantial,2020-48,0
Marin,3,2020-12-01T05:00Z,041,260295,2,Substantial,2020-49,0
Marin,4,2020-12-08T05:00Z,041,260295,1,Widespread,2020-50,-1
Mariposa,2,2020-08-29T04:00Z,043,17540,3,Moderate,2020-35,
Mariposa,2,2020-08-31T04:00Z,043,17540,3,Moderate,2020-36,0
Mariposa,2,2020-09-08T04:00Z,043,17540,3,Moderate,2020-37,0
Mariposa,2,2020-09-15T04:00Z,043,17540,3,Moderate,2020-38,0
Mariposa,1,2020-09-25T04:00Z,043,17540,4,Minimal,2020-39,1
Mariposa,1,2020-09-29T04:00Z,043,17540,4,Minimal,2020-40,0
Mariposa,1,2020-10-06T04:00Z,043,17540,4,Minimal,2020-41,0
Mariposa,1,2020-10-13T04:00Z,043,17540,4,Minimal,2020-42,0
Mariposa,1,2020-10-20T04:00Z,043,17540,4,Minimal,2020-43,0
Mariposa,1,2020-10-27T04:00Z,043,17540,4,Minimal,2020-44,0
Mariposa,1,2020-11-04T05:00Z,043,17540,4,Minimal,2020-45,0
Mariposa,1,2020-11-11T05:00Z,043,17540,4,Minimal,2020-46,0
Mariposa,1,2020-11-16T05:00Z,043,17540,4,Minimal,2020-47,0
Mariposa,3,2020-11-28T05:00Z,043,17540,2,Substantial,2020-48,-2
Mariposa,3,2020-12-01T05:00Z,043,17540,2,Substantial,2020-49,0
Mariposa,3,2020-12-08T05:00Z,043,17540,2,Substantial,2020-50,0
Mendocino,4,2020-08-29T04:00Z,045,87422,1,Widespread,2020-35,
Mendocino,4,2020-08-31T04:00Z,045,87422,1,Widespread,2020-36,0
Mendocino,4,2020-09-08T04:00Z,045,87422,1,Widespread,2020-37,0
