"Category","Planets (x)","Planets (y)","Planets (z)","Category","Series 2"
"Ross 458 c",5,5,19.0696880038981,"Ross 458 c",
"HD 40307 b",5,6,12.713125335932,"HD 40307 b",
"51 Pegasi b",5,7,1.46200941363218,"51 Pegasi b",
"GJ 3942 b",5,8,22.6929287246387,"GJ 3942 b",
"GJ 1061 b",6,1,4.35424542755672,"GJ 1061 b",
"GJ 832 b",6,2,2.54262506718641,"GJ 832 b",
"GJ 393 b",6,3,5.43486108111095,"GJ 393 b",
"AU Microscopii b",6,4,63.9470204397382,"AU Microscopii b",
"GJ 180 b",6,5,20.6270458575497,"GJ 180 b",
"HD 40307 c",6,6,20.9766568042879,"HD 40307 c",
"GJ 317 b",6,7,7.94570333495753,"GJ 317 b",
"HD 177565 b",6,8,47.9920481431435,"HD 177565 b",
"GJ 1061 c",7,1,5.53020952113044,"GJ 1061 c",
"HD 26965 b",7,2,26.9200428988361,"HD 26965 b",
"GJ 667 C b",7,3,17.7983754703049,"GJ 667 C b",
"AU Microscopii c",7,4,30.5115008062369,"AU Microscopii c",
"GJ 180 c",7,5,20.3410005374913,"GJ 180 c",
"HD 40307 d",7,6,30.1936726728386,"HD 40307 d",
"GJ 317 c",7,7,5.22496738181471,"GJ 317 c",
"HD 7924 b",7,8,20.2030631275964,"HD 7924 b",
"GJ 1061 d",8,1,5.21238138773214,"GJ 1061 d",
"GJ 251 b",8,2,12.713125335932,"GJ 251 b",
"GJ 667 C c",8,3,12.0774690691354,"GJ 667 C c",
"GJ 436 b",8,4,70.2400174810245,"GJ 436 b",
"GJ 180 d",8,5,24.0278068849116,"GJ 180 d",
"HD 40307 f",8,6,16.5270629367117,"HD 40307 f",
"HD 140901 b",8,7,49.4972504001045,"HD 140901 b",
"HD 7924 c",8,8,24.9812912851065,"HD 7924 c",
"GJ 15 A b",9,1,9.63019244196852,"GJ 15 A b",
"GJ 3323 b",9,2,6.42012829464568,"GJ 3323 b",
"GJ 667 C e",9,3,8.58135960175413,"GJ 667 C e",
"GJ 680 b",9,4,79.7748614829736,"GJ 680 b",
"GJ 414 A b",9,5,24.1549381382709,"GJ 414 A b",
"HD 40307 g",9,6,22.5657974712794,"HD 40307 g",
"HD 140901 c",9,7,19.9723199027492,"HD 140901 c",
"HD 7924 d",9,8,20.4681317908506,"HD 7924 d",
"GJ 15 A c",10,1,114.418128023388,"GJ 15 A c",
"GJ 3323 c",10,2,7.34182988150075,"GJ 3323 c",
"GJ 667 C f",10,3,8.58135960175413,"GJ 667 C f",
"Gl 49 b",10,4,17.8937239103243,"Gl 49 b",
"GJ 414 A c",10,5,0.538305509536702,"GJ 414 A c",
"HD 211970 b",10,6,41.3176573417791,"HD 211970 b",
"HD 238090 b",10,7,21.8983583911429,"HD 238090 b",
"HR 810 b",10,8,7.21469862814143,"HR 810 b",
"Tau Ceti e",11,1,12.4906456425532,"Tau Ceti e",
"GJ 229 A c",11,2,27.2740080910018,"GJ 229 A c",
"GJ 667 C g",11,3,14.6200941363218,"GJ 667 C g",
"GJ 1265 b",11,4,23.5192818714743,"GJ 1265 b",
"GJ 96 b",11,5,62.485011026106,"GJ 96 b",
"HD 22496 b",11,6,17.7030270302854,"HD 22496 b",
"TYC 2187-512-1 b",11,7,1.04883284021439,"TYC 2187-512-1 b",
"GJ 3021 b",11,8,10.7108080955227,"GJ 3021 b",
"Tau Ceti f",12,1,12.4906456425532,"Tau Ceti f",
"GJ 229 b",12,2,47.4769758701582,"GJ 229 b",
"GJ 514 b",12,3,16.5270629367117,"GJ 514 b",
"HD 260655 b",12,4,6.80152205472364,"HD 260655 b",
"HD 141004 b",12,5,43.3353574638449,"HD 141004 b",
"Upsilon Andromedae b",12,6,2.18538624524672,"Upsilon Andromedae b",
"GJ 720 A b",12,7,43.3517573955283,"GJ 720 A b",
"GJ 504 b",12,8,12.713125335932,"GJ 504 b",
"Tau Ceti g",13,1,5.56199233447027,"Tau Ceti g",
"GJ 273 b",13,2,9.1852330552109,"GJ 273 b",
"GJ 1151 c",13,3,33.7533477668996,"GJ 1151 c",
"HD 260655 c",13,4,9.8208893220075,"HD 260655 c",
"GJ 179 b",13,5,3.01936726728386,"GJ 179 b",
"Upsilon Andromedae c",13,6,44.4323730490825,"Upsilon Andromedae c",
"HD 160691 b",13,7,13.6666097361269,"HD 160691 b",
"HD 10647 b",13,8,2.98758445394403,"HD 10647 b",
"Tau Ceti h",14,1,5.81625484118891,"Tau Ceti h",
"GJ 273 c",14,2,3.75037197409995,"GJ 273 c",
"GJ 486 b",14,3,8.96275336183209,"GJ 486 b",
"L 363-38 b",14,4,14.8425738297007,"L 363-38 b",
"55 Cancri b",14,5,2.63988047600629,"55 Cancri b",
"Upsilon Andromedae d",14,6,32.5773836733259,"Upsilon Andromedae d",
"HD 160691 c",14,7,13.9844378695252,"HD 160691 c",
"Rho Coronae Borealis b",14,8,3.47386149804343,"Rho Coronae Borealis b",
"Teegarden's Star b",15,1,3.33719540068216,"Teegarden's Star b",
"GJ 411 b",15,2,8.5495767884143,"GJ 411 b",
"Gl 686 b",15,3,21.0529355563035,"Gl 686 b",
"WISEP J121756,91+162640,2 A b",15,4,69.9221893476262,"WISEP J121756,91+162640,2 A b",
"55 Cancri c",15,5,0.544757420644688,"55 Cancri c",
"47 Ursae Majoris b",15,6,8.04105177497702,"47 Ursae Majoris b",
"HD 160691 d",15,7,32.3231211666072,"HD 160691 d",
"Rho Coronae Borealis c",15,8,89.6275336183209,"Rho Coronae Borealis c",
"Teegarden's Star c",16,1,3.52789228072114,"Teegarden's Star c",
"HD 180617 b",16,2,38.8195282132685,"HD 180617 b",
"61 Virginis b",16,3,16.2092348033134,"61 Virginis b",
"GJ 536 b",16,4,17.0355879501489,"GJ 536 b",
"55 Cancri d",16,5,12.3253750131861,"55 Cancri d",
"47 Ursae Majoris c",16,6,1.71627192035083,"47 Ursae Majoris c",
"HD 160691 e",16,7,22.2479693378811,"HD 160691 e",
"Rho Coronae Borealis d",16,8,68.650876814033,"Rho Coronae Borealis d",
"YZ Ceti b",17,1,2.22479693378811,"YZ Ceti b",
"HD 95735 c",17,2,43.2246261421689,"HD 95735 c",
"61 Virginis c",17,3,57.8447202784908,"61 Virginis c",
"GJ 649 b",17,4,0.819996584167617,"GJ 649 b",
"55 Cancri e",17,5,25.3944678585242,"55 Cancri e",
"47 Ursae Majoris d",17,6,5.21238138773214,"47 Ursae Majoris d",
"Tau Bootis b",17,7,18.9107739371989,"Tau Bootis b",
"Rho Coronae Borealis e",17,8,12.0456862557956,"Rho Coronae Borealis e",
"YZ Ceti c",18,1,3.62324072074063,"YZ Ceti c",
"GJ 896 A b",18,2,7.1829158148016,"GJ 896 A b",
"61 Virginis d",18,3,72.7826425482109,"61 Virginis d",
"HD 62509 b",18,4,7.31004706816092,"HD 62509 b",
"55 Cancri f",18,5,0.448137668091604,"55 Cancri f",
"GJ 3779 b",18,6,25.4262506718641,"GJ 3779 b",
"G 264-012 b",18,7,7.94570333495753,"G 264-012 b",
"14 Herculis b",18,8,25.5946995825652,"14 Herculis b",
"YZ Ceti d",19,1,3.46432665404148,"YZ Ceti d",
"HD 20794 b",19,2,8.58135960175413,"HD 20794 b",
"CD Ceti b",19,3,12.5542112692329,"CD Ceti b",
"HIP 48714 b",19,4,72.7826425482109,"HIP 48714 b",
"GJ 1132 b",19,5,5.2759470144118,"GJ 1132 b",
"Gamma Cephei b",19,6,29.8758445394403,"Gamma Cephei b",
"G 264-012 c",19,7,11.9185550024363,"G 264-012 c",
"70 Virginis b",19,8,23.8053271915327,"70 Virginis b",
"Kapteyn c",20,1,22.2479693378811,"Kapteyn c",
"HD 20794 c",20,2,7.62787520155922,"HD 20794 c",
"GJ 849 b",20,3,2.83820523124683,"GJ 849 b",
"GJ 86 b",20,4,14.0480034962049,"GJ 86 b",
"GJ 1132 c",20,5,8.39066272171515,"GJ 1132 c",
"GJ 480 b",20,6,41.9533136085757,"GJ 480 b",
"GJ 3929 b",20,7,5.56199233447027,"GJ 3929 b",
"HD 145675 c",20,8,15.9708637032646,"HD 145675 c",
"Wolf 1061 b",21,1,6.07051734790755,"Wolf 1061 b",
"HD 20794 d",21,2,15.2557504031184,"HD 20794 d",
"GJ 849 c",21,3,3.14649852064318,"GJ 849 c",
"HD 147379 b",21,4,90.7399320852149,"HD 147379 b",
"GJ 422 b",21,5,35.1835743671919,"GJ 422 b",
"TOI-540 b",21,6,2.14216161910455,"TOI-540 b",
"GJ 3929 c",21,7,18.147986417043,"GJ 3929 c",
"HD 189567 b",21,8,27.0153913388556,"HD 189567 b",
"Wolf 1061 c",22,1,10.8379393488821,"Wolf 1061 c",
"HD 20794 e",22,2,15.160401963099,"HD 20794 e",
"HD 192310 b",22,3,53.7129545443129,"HD 192310 b",
"L 98-59 b",22,4,1.2713125335932,"L 98-59 b",
"HD 190007 b",22,5,52.3145107573603,"HD 190007 b",
"GJ 685 b",22,6,28.6045320058471,"GJ 685 b",
"GJ 676 A b",22,7,18.4086054864296,"GJ 676 A b",
"HD 189567 c",22,8,22.2479693378811,"HD 189567 c",
"Wolf 1061 d",23,1,24.4727662716692,"Wolf 1061 d",
"GJ 338 B b",23,2,33.6897821402199,"GJ 338 B b",
"HD 192310 c",23,3,76.2787520155922,"HD 192310 c",
"L 98-59 c",23,4,7.69144082823888,"L 98-59 c",
"HD 69830 b",23,5,32.4184696066267,"HD 69830 b",
"HIP 79431 b",23,6,6.67439080136432,"HIP 79431 b",
"GJ 676 A c",23,7,42.8813717580988,"GJ 676 A c",
"HD 3765 b",23,8,0.549842670779061,"HD 3765 b",
"GJ 674 b",24,1,35.2471399938716,"GJ 674 b",
"GJ 581 b",24,2,50.2168450769316,"GJ 581 b",
"GJ 433 b",24,3,19.2063541012593,"GJ 433 b",
"L 98-59 d",24,4,7.34182988150075,"L 98-59 d",
"HD 69830 c",24,5,37.5037197409995,"HD 69830 c",
"GJ 1214 b",24,6,25.9665584986412,"GJ 1214 b",
"GJ 676 A d",24,7,12.1217743109312,"GJ 676 A d",
"HIP 38594 b",24,8,25.7440788052624,"HIP 38594 b",
"GJ 687 b",25,1,54.6664389445078,"GJ 687 b",
"GJ 581 c",25,2,17.4805473369066,"GJ 581 c",
"GJ 433 c",25,3,103.046237410397,"GJ 433 c",
"L 98-59 e",25,4,9.72554088198801,"L 98-59 e",
"HD 69830 d",25,5,57.5268921450925,"HD 69830 d",
"HD 136352 b",25,6,15.0014878963998,"HD 136352 b",
"GJ 676 A e",25,7,21.2131209355362,"GJ 676 A e",
"HIP 38594 c",25,8,0.483988681538933,"HIP 38594 c",
"GJ 687 c",26,1,50.8525013437282,"GJ 687 c",
"GJ 581 e",26,2,5.40307826777112,"GJ 581 e",
"GJ 433 d",26,3,16.6001634073933,"GJ 433 d",
"COCONUTS-2 b",26,4,20.023172404093,"COCONUTS-2 b",
"TRAPPIST-1 b",26,5,4.36695855289266,"TRAPPIST-1 b",
"HD 136352 c",26,6,35.723882193969,"HD 136352 c",
"HD 190360 b",26,7,5.72090640116942,"HD 190360 b",
"LSPM J2116+0234 b",26,8,42.271141741974,"LSPM J2116+0234 b",
"GJ 876 b",27,1,7.23249700361174,"GJ 876 b",
"GJ 625 b",27,2,8.96275336183209,"GJ 625 b",
"HD 102365 b",27,3,50.8525013437282,"HD 102365 b",
"GJ 1148 b",27,4,0.966992095864331,"GJ 1148 b",
"TRAPPIST-1 c",27,5,4.15719198484978,"TRAPPIST-1 c",
"HD 136352 d",27,6,28.0324413657301,"HD 136352 d",
"HD 190360 c",27,7,60.606646757722,"HD 190360 c",
"GJ 3222 b",27,8,36.3653229327935,"GJ 3222 b",
"GJ 876 c",28,1,2.26992852873067,"GJ 876 c",
"HD 219134 b",28,2,15.0650535230795,"HD 219134 b",
"GJ 3512 b",28,3,1.46200941363218,"GJ 3512 b",
"GJ 1148 c",28,4,0.680597164859122,"GJ 1148 c",
"TRAPPIST-1 d",28,5,1.23317315758541,"TRAPPIST-1 d",
"GJ 163 b",28,6,33.6897821402199,"GJ 163 b",
"GJ 143 b",28,7,72.1469862814143,"GJ 143 b",
"GJ 3998 b",28,8,7.85035489493803,"GJ 3998 b",
"GJ 876 d",29,1,21.707661511104,"GJ 876 d",
"HD 219134 c",29,2,13.8573066161659,"HD 219134 c",
"GJ 3512 c",29,3,0.635656266796602,"GJ 3512 c",
"GJ 740 b",29,4,9.40771274858971,"GJ 740 b",
"TRAPPIST-1 e",29,5,2.19937068311624,"TRAPPIST-1 e",
"GJ 163 c",29,6,21.6123130710845,"GJ 163 c",
"HD 113538 b",29,7,1.14418128023388,"HD 113538 b",
"GJ 3998 c",29,8,19.8960411507336,"GJ 3998 c",
"Slice",,,,"Slice",12
"Slice",,,,"Slice",47
"Slice",,,,"Slice",117
"Slice",,,,"Slice",64
